Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(23, 14)",vision,2,0,True,True,False
0,1,5.0,"(2, 47)",vision,2,0,True,True,False
0,2,5.0,"(0, 5)",vision,2,0,True,True,False
0,3,5.0,"(41, 1)",vision,2,0,True,True,False
0,4,5.0,"(11, 48)",vision,2,0,True,True,False
0,5,5.0,"(15, 39)",vision,2,0,True,True,False
0,6,5.0,"(47, 36)",vision,2,0,True,True,False
0,7,5.0,"(33, 8)",vision,2,0,True,True,False
0,8,5.0,"(39, 49)",vision,2,0,True,True,False
0,9,5.0,"(31, 46)",vision,2,0,True,True,False
0,10,5.0,"(2, 37)",vision,2,0,True,True,False
0,11,5.0,"(38, 33)",vision,2,0,True,True,False
0,12,5.0,"(19, 23)",vision,2,0,True,True,False
0,13,5.0,"(11, 6)",vision,2,0,True,True,False
0,14,5.0,"(38, 29)",vision,2,0,True,True,False
0,15,5.0,"(29, 47)",vision,2,0,True,True,False
0,16,5.0,"(15, 10)",vision,2,0,True,True,False
0,17,5.0,"(38, 24)",vision,2,0,True,True,False
0,18,5.0,"(49, 26)",vision,2,0,True,True,False
0,19,5.0,"(16, 32)",vision,2,0,True,True,False
0,20,5.0,"(3, 41)",vision,2,0,True,True,False
0,21,5.0,"(7, 9)",vision,2,0,True,True,False
0,22,5.0,"(44, 43)",vision,2,0,True,True,False
0,23,5.0,"(26, 45)",vision,2,0,True,True,False
0,24,5.0,"(6, 35)",vision,2,0,True,True,False
0,25,5.0,"(25, 14)",vision,2,0,True,True,False
0,26,5.0,"(24, 22)",vision,2,0,True,True,False
0,27,5.0,"(7, 31)",vision,2,0,True,True,False
0,28,5.0,"(48, 2)",vision,2,0,True,True,False
0,29,5.0,"(45, 21)",vision,2,0,True,True,False
0,30,5.0,"(30, 9)",vision,2,0,True,True,False
0,31,5.0,"(0, 20)",vision,2,0,True,True,False
0,32,5.0,"(1, 2)",vision,2,0,True,True,False
0,33,5.0,"(23, 25)",vision,2,0,True,True,False
0,34,5.0,"(34, 45)",vision,2,0,True,True,False
0,35,5.0,"(45, 31)",vision,2,0,True,True,False
0,36,5.0,"(3, 27)",vision,2,0,True,True,False
0,37,5.0,"(16, 31)",vision,2,0,True,True,False
0,38,5.0,"(49, 15)",vision,2,0,True,True,False
0,39,5.0,"(45, 0)",vision,2,0,True,True,False
0,40,5.0,"(40, 2)",vision,2,0,True,True,False
0,41,5.0,"(26, 17)",vision,2,0,True,True,False
0,42,5.0,"(33, 46)",vision,2,0,True,True,False
0,43,5.0,"(47, 23)",vision,2,0,True,True,False
0,44,5.0,"(0, 30)",vision,2,0,True,True,False
0,45,5.0,"(28, 27)",vision,2,0,True,True,False
0,46,5.0,"(49, 15)",vision,2,0,True,True,False
0,47,5.0,"(45, 49)",vision,2,0,True,True,False
0,48,5.0,"(48, 15)",vision,2,0,True,True,False
0,49,5.0,"(41, 2)",vision,2,0,True,True,False
0,50,5.0,"(22, 49)",vision,2,0,True,True,False
0,51,5.0,"(15, 8)",vision,2,0,True,True,False
0,52,5.0,"(7, 47)",vision,2,0,True,True,False
0,53,5.0,"(45, 1)",vision,2,0,True,True,False
0,54,5.0,"(16, 19)",vision,2,0,True,True,False
0,55,5.0,"(25, 41)",vision,2,0,True,True,False
0,56,5.0,"(39, 25)",vision,2,0,True,True,False
0,57,5.0,"(41, 45)",vision,2,0,True,True,False
0,58,5.0,"(11, 33)",vision,2,0,True,True,False
0,59,5.0,"(20, 46)",vision,2,0,True,True,False
