Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(29, 11)",death,6,1,False,True,False
0,1,5.0,"(10, 3)",death,6,1,False,True,False
0,2,5.0,"(31, 9)",death,6,1,False,True,False
0,3,5.0,"(24, 49)",death,6,1,False,True,False
0,4,5.0,"(44, 19)",death,6,1,False,True,False
0,5,5.0,"(29, 37)",death,6,1,False,True,False
0,6,5.0,"(8, 9)",death,6,1,False,True,False
0,7,5.0,"(12, 39)",death,6,1,False,True,False
0,8,5.0,"(22, 6)",death,6,1,False,True,False
0,9,5.0,"(30, 35)",death,6,1,False,True,False
0,10,5.0,"(12, 7)",death,6,1,False,True,False
0,11,5.0,"(38, 17)",death,6,1,False,True,False
0,12,5.0,"(38, 12)",death,6,1,False,True,False
0,13,5.0,"(9, 8)",death,6,1,False,True,False
0,14,5.0,"(36, 7)",death,6,1,False,True,False
0,15,5.0,"(41, 13)",death,6,1,False,True,False
0,16,5.0,"(25, 41)",death,6,1,False,True,False
0,17,5.0,"(21, 14)",death,6,1,False,True,False
0,18,5.0,"(17, 35)",death,6,1,False,True,False
0,19,5.0,"(32, 31)",death,6,1,False,True,False
0,20,5.0,"(19, 30)",death,6,1,False,True,False
0,21,5.0,"(42, 10)",death,6,1,False,True,False
0,22,5.0,"(12, 37)",death,6,1,False,True,False
0,23,5.0,"(39, 2)",death,6,1,False,True,False
0,24,5.0,"(40, 1)",death,6,1,False,True,False
0,25,5.0,"(8, 28)",death,6,1,False,True,False
0,26,5.0,"(15, 10)",death,6,1,False,True,False
0,27,5.0,"(29, 44)",death,6,1,False,True,False
0,28,5.0,"(24, 1)",death,6,1,False,True,False
0,29,5.0,"(44, 42)",death,6,1,False,True,False
0,30,5.0,"(42, 16)",death,6,1,False,True,False
0,31,5.0,"(22, 32)",death,6,1,False,True,False
0,32,5.0,"(28, 23)",death,6,1,False,True,False
0,33,5.0,"(27, 39)",death,6,1,False,True,False
0,34,5.0,"(38, 40)",death,6,1,False,True,False
0,35,5.0,"(29, 47)",death,6,1,False,True,False
0,36,5.0,"(27, 45)",death,6,1,False,True,False
0,37,5.0,"(14, 13)",death,6,1,False,True,False
0,38,5.0,"(20, 38)",death,6,1,False,True,False
0,39,5.0,"(40, 31)",death,6,1,False,True,False
