Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(22, 42)",vision,6,1,False,True,False
0,1,5.0,"(40, 15)",vision,6,1,False,True,False
0,2,5.0,"(45, 42)",vision,6,1,False,True,False
0,3,5.0,"(21, 22)",vision,6,1,False,True,False
0,4,5.0,"(37, 2)",vision,6,1,False,True,False
0,5,5.0,"(37, 17)",vision,6,1,False,True,False
0,6,5.0,"(15, 43)",vision,6,1,False,True,False
0,7,5.0,"(40, 13)",vision,6,1,False,True,False
0,8,5.0,"(19, 17)",vision,6,1,False,True,False
0,9,5.0,"(9, 46)",vision,6,1,False,True,False
0,10,5.0,"(43, 26)",vision,6,1,False,True,False
0,11,5.0,"(37, 12)",vision,6,1,False,True,False
0,12,5.0,"(9, 14)",vision,6,1,False,True,False
0,13,5.0,"(14, 48)",vision,6,1,False,True,False
0,14,5.0,"(30, 35)",vision,6,1,False,True,False
0,15,5.0,"(15, 7)",vision,6,1,False,True,False
0,16,5.0,"(27, 23)",vision,6,1,False,True,False
0,17,5.0,"(18, 21)",vision,6,1,False,True,False
0,18,5.0,"(0, 28)",vision,6,1,False,True,False
0,19,5.0,"(48, 41)",vision,6,1,False,True,False
0,20,5.0,"(7, 7)",vision,6,1,False,True,False
0,21,5.0,"(49, 41)",vision,6,1,False,True,False
0,22,5.0,"(5, 37)",vision,6,1,False,True,False
0,23,5.0,"(38, 42)",vision,6,1,False,True,False
0,24,5.0,"(24, 3)",vision,6,1,False,True,False
0,25,5.0,"(22, 35)",vision,6,1,False,True,False
0,26,5.0,"(2, 24)",vision,6,1,False,True,False
0,27,5.0,"(12, 4)",vision,6,1,False,True,False
0,28,5.0,"(49, 46)",vision,6,1,False,True,False
0,29,5.0,"(34, 16)",vision,6,1,False,True,False
0,30,5.0,"(24, 13)",vision,6,1,False,True,False
0,31,5.0,"(14, 10)",vision,6,1,False,True,False
0,32,5.0,"(12, 19)",vision,6,1,False,True,False
0,33,5.0,"(47, 21)",vision,6,1,False,True,False
0,34,5.0,"(36, 41)",vision,6,1,False,True,False
0,35,5.0,"(19, 8)",vision,6,1,False,True,False
0,36,5.0,"(41, 17)",vision,6,1,False,True,False
0,37,5.0,"(1, 11)",vision,6,1,False,True,False
0,38,5.0,"(15, 29)",vision,6,1,False,True,False
0,39,5.0,"(19, 16)",vision,6,1,False,True,False
0,40,5.0,"(35, 9)",vision,6,1,False,True,False
0,41,5.0,"(39, 15)",vision,6,1,False,True,False
0,42,5.0,"(47, 14)",vision,6,1,False,True,False
0,43,5.0,"(13, 8)",vision,6,1,False,True,False
0,44,5.0,"(15, 25)",vision,6,1,False,True,False
0,45,5.0,"(46, 5)",vision,6,1,False,True,False
0,46,5.0,"(36, 40)",vision,6,1,False,True,False
0,47,5.0,"(6, 8)",vision,6,1,False,True,False
0,48,5.0,"(29, 14)",vision,6,1,False,True,False
0,49,5.0,"(9, 48)",vision,6,1,False,True,False
0,50,5.0,"(18, 23)",vision,6,1,False,True,False
0,51,5.0,"(19, 37)",vision,6,1,False,True,False
0,52,5.0,"(20, 15)",vision,6,1,False,True,False
0,53,5.0,"(0, 4)",vision,6,1,False,True,False
0,54,5.0,"(19, 49)",vision,6,1,False,True,False
0,55,5.0,"(49, 37)",vision,6,1,False,True,False
0,56,5.0,"(14, 12)",vision,6,1,False,True,False
0,57,5.0,"(20, 40)",vision,6,1,False,True,False
0,58,5.0,"(6, 27)",vision,6,1,False,True,False
0,59,5.0,"(12, 18)",vision,6,1,False,True,False
0,60,5.0,"(45, 18)",vision,6,1,False,True,False
0,61,5.0,"(35, 12)",vision,6,1,False,True,False
0,62,5.0,"(19, 38)",vision,6,1,False,True,False
0,63,5.0,"(32, 32)",vision,6,1,False,True,False
0,64,5.0,"(3, 19)",vision,6,1,False,True,False
0,65,5.0,"(9, 13)",vision,6,1,False,True,False
0,66,5.0,"(11, 20)",vision,6,1,False,True,False
0,67,5.0,"(25, 27)",vision,6,1,False,True,False
0,68,5.0,"(0, 16)",vision,6,1,False,True,False
0,69,5.0,"(7, 27)",vision,6,1,False,True,False
0,70,5.0,"(14, 20)",vision,6,1,False,True,False
0,71,5.0,"(18, 19)",vision,6,1,False,True,False
0,72,5.0,"(2, 26)",vision,6,1,False,True,False
0,73,5.0,"(10, 1)",vision,6,1,False,True,False
0,74,5.0,"(28, 15)",vision,6,1,False,True,False
0,75,5.0,"(18, 13)",vision,6,1,False,True,False
0,76,5.0,"(18, 3)",vision,6,1,False,True,False
0,77,5.0,"(36, 49)",vision,6,1,False,True,False
0,78,5.0,"(41, 5)",vision,6,1,False,True,False
0,79,5.0,"(49, 1)",vision,6,1,False,True,False
0,80,5.0,"(35, 45)",vision,6,1,False,True,False
0,81,5.0,"(48, 44)",vision,6,1,False,True,False
0,82,5.0,"(46, 3)",vision,6,1,False,True,False
0,83,5.0,"(26, 42)",vision,6,1,False,True,False
0,84,5.0,"(15, 35)",vision,6,1,False,True,False
0,85,5.0,"(40, 37)",vision,6,1,False,True,False
0,86,5.0,"(45, 43)",vision,6,1,False,True,False
0,87,5.0,"(36, 15)",vision,6,1,False,True,False
0,88,5.0,"(28, 21)",vision,6,1,False,True,False
0,89,5.0,"(32, 40)",vision,6,1,False,True,False
0,90,5.0,"(24, 24)",vision,6,1,False,True,False
0,91,5.0,"(38, 22)",vision,6,1,False,True,False
0,92,5.0,"(6, 22)",vision,6,1,False,True,False
0,93,5.0,"(35, 19)",vision,6,1,False,True,False
0,94,5.0,"(19, 9)",vision,6,1,False,True,False
0,95,5.0,"(19, 1)",vision,6,1,False,True,False
0,96,5.0,"(46, 24)",vision,6,1,False,True,False
0,97,5.0,"(19, 0)",vision,6,1,False,True,False
0,98,5.0,"(39, 19)",vision,6,1,False,True,False
0,99,5.0,"(44, 23)",vision,6,1,False,True,False
0,100,5.0,"(21, 27)",vision,6,1,False,True,False
0,101,5.0,"(1, 7)",vision,6,1,False,True,False
0,102,5.0,"(9, 20)",vision,6,1,False,True,False
