Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
4,95,9.0,"(15, 21)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,96,1.0,"(47, 43)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,97,14.0,"(37, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,98,16.0,"(35, 9)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,99,1.0,"(49, 46)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,100,17.0,"(40, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,101,17.0,"(37, 12)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,102,10.0,"(25, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,103,16.0,"(31, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,104,17.0,"(12, 35)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,105,13.0,"(30, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,106,15.0,"(38, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,107,17.0,"(32, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,108,17.0,"(9, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,109,9.0,"(15, 20)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,110,15.0,"(34, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,111,17.0,"(33, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,112,17.0,"(33, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,113,17.0,"(9, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,114,10.0,"(24, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,115,13.0,"(25, 19)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,116,8.0,"(37, 25)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,117,17.0,"(30, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,118,16.0,"(40, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,119,12.0,"(25, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,120,9.0,"(28, 35)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,121,17.0,"(13, 38)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,122,14.0,"(31, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,123,12.0,"(34, 20)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,124,5.0,"(38, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,125,17.0,"(8, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,126,13.0,"(30, 12)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,127,17.0,"(31, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,128,5.0,"(12, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,129,16.0,"(16, 40)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,130,1.0,"(1, 3)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,131,17.0,"(39, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,132,14.0,"(9, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,133,5.0,"(47, 35)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,134,11.0,"(29, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,135,16.0,"(32, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,136,7.0,"(30, 35)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,137,13.0,"(26, 20)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,138,17.0,"(35, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,139,15.0,"(35, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,140,14.0,"(35, 19)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,141,17.0,"(33, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,142,7.0,"(35, 30)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,143,16.0,"(14, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,144,17.0,"(8, 42)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,145,14.0,"(8, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,146,17.0,"(7, 42)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,147,1.0,"(49, 44)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,148,17.0,"(35, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,149,17.0,"(9, 38)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,150,15.0,"(31, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,151,16.0,"(37, 19)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,152,17.0,"(37, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,153,16.0,"(38, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,154,15.0,"(31, 17)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,155,9.0,"(29, 33)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,156,14.0,"(32, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,157,5.0,"(6, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,158,17.0,"(33, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,159,17.0,"(38, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,160,11.0,"(11, 29)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,161,12.0,"(34, 24)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,162,16.0,"(14, 43)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,163,8.0,"(27, 7)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,164,11.0,"(30, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,165,15.0,"(30, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,166,16.0,"(8, 35)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,167,11.0,"(29, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,168,5.0,"(44, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,169,17.0,"(38, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,170,9.0,"(31, 32)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,171,1.0,"(46, 47)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,172,16.0,"(36, 19)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,173,17.0,"(36, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,174,9.0,"(29, 32)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,175,17.0,"(10, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,176,15.0,"(37, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,177,13.0,"(44, 12)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,178,17.0,"(35, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,179,17.0,"(34, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,180,16.0,"(38, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,181,17.0,"(35, 12)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,182,14.0,"(34, 9)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,183,17.0,"(34, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,184,14.0,"(15, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,185,8.0,"(6, 29)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,186,13.0,"(15, 40)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,187,16.0,"(36, 20)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,188,17.0,"(33, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,189,16.0,"(10, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,190,17.0,"(34, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,191,17.0,"(13, 40)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,192,16.0,"(30, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,193,16.0,"(12, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,194,17.0,"(32, 19)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,195,15.0,"(30, 17)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,196,17.0,"(10, 41)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,197,16.0,"(31, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,198,1.0,"(5, 5)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,199,17.0,"(34, 17)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,200,16.0,"(35, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,201,17.0,"(39, 17)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,202,17.0,"(6, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,203,17.0,"(32, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,204,15.0,"(14, 39)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,205,17.0,"(12, 43)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,206,8.0,"(12, 23)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,207,5.0,"(13, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,208,13.0,"(31, 24)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,209,1.0,"(40, 47)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,210,12.0,"(35, 25)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,211,17.0,"(9, 43)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,212,14.0,"(10, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,213,12.0,"(12, 33)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,214,14.0,"(32, 17)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,215,16.0,"(39, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,216,14.0,"(14, 41)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,217,1.0,"(1, 7)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,218,16.0,"(32, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,219,15.0,"(14, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,220,17.0,"(9, 33)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,221,17.0,"(8, 38)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
4,222,17.0,"(36, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,0,20.0,"(36, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,1,20.0,"(38, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,2,17.0,"(14, 42)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,3,10.0,"(31, 30)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,4,7.0,"(10, 23)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,5,19.0,"(12, 33)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,6,20.0,"(7, 38)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,7,10.0,"(15, 22)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,8,8.0,"(32, 31)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,9,20.0,"(10, 38)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,11,20.0,"(11, 44)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,12,9.0,"(24, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,13,19.0,"(39, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,14,20.0,"(11, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,15,19.0,"(38, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,16,20.0,"(35, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,17,20.0,"(13, 42)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,19,14.0,"(33, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,20,17.0,"(15, 40)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,21,20.0,"(12, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,22,5.0,"(5, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,23,20.0,"(29, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,24,19.0,"(7, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,25,10.0,"(18, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,26,19.0,"(37, 10)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,27,6.0,"(4, 24)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,28,20.0,"(12, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,29,20.0,"(10, 42)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,30,17.0,"(36, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,31,20.0,"(14, 41)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,32,15.0,"(7, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,33,19.0,"(31, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,34,19.0,"(14, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,35,14.0,"(29, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,36,6.0,"(32, 33)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,37,18.0,"(13, 38)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,38,19.0,"(33, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,39,20.0,"(35, 17)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,40,20.0,"(35, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,41,19.0,"(13, 40)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,42,17.0,"(30, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,43,16.0,"(34, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,44,20.0,"(32, 19)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,45,19.0,"(37, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,46,19.0,"(31, 11)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,47,15.0,"(30, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,48,16.0,"(8, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,49,20.0,"(10, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,50,10.0,"(30, 34)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,51,20.0,"(8, 41)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,52,20.0,"(40, 14)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,55,20.0,"(7, 35)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,56,20.0,"(34, 20)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,57,20.0,"(5, 39)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,58,20.0,"(36, 15)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,59,16.0,"(9, 33)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,60,10.0,"(34, 31)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,61,19.0,"(37, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,62,12.0,"(15, 28)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,63,8.0,"(26, 8)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,64,17.0,"(14, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,65,20.0,"(8, 40)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,66,20.0,"(14, 35)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,68,19.0,"(36, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,69,20.0,"(12, 35)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,70,19.0,"(34, 13)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,71,20.0,"(36, 17)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,72,19.0,"(32, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,73,18.0,"(33, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,74,19.0,"(14, 39)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,75,14.0,"(15, 38)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,76,20.0,"(39, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,77,18.0,"(32, 12)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,78,20.0,"(37, 18)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,79,20.0,"(33, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,80,19.0,"(39, 17)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,81,12.0,"(9, 29)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,82,13.0,"(16, 39)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,83,20.0,"(7, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,84,19.0,"(6, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,85,20.0,"(11, 37)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,86,20.0,"(40, 16)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,87,20.0,"(38, 12)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,88,20.0,"(14, 36)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,89,19.0,"(6, 39)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
5,90,20.0,"(13, 39)",5,223,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
