Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(22, 17)",insregrow,6,1,False,True,False
0,1,5.0,"(2, 1)",insregrow,6,1,False,True,False
0,2,5.0,"(14, 7)",insregrow,6,1,False,True,False
0,3,5.0,"(32, 19)",insregrow,6,1,False,True,False
0,4,5.0,"(37, 9)",insregrow,6,1,False,True,False
0,5,5.0,"(0, 46)",insregrow,6,1,False,True,False
0,6,5.0,"(29, 10)",insregrow,6,1,False,True,False
0,7,5.0,"(5, 35)",insregrow,6,1,False,True,False
0,8,5.0,"(46, 38)",insregrow,6,1,False,True,False
0,9,5.0,"(24, 39)",insregrow,6,1,False,True,False
0,10,5.0,"(40, 33)",insregrow,6,1,False,True,False
0,11,5.0,"(17, 4)",insregrow,6,1,False,True,False
0,12,5.0,"(32, 0)",insregrow,6,1,False,True,False
0,13,5.0,"(30, 15)",insregrow,6,1,False,True,False
0,14,5.0,"(14, 15)",insregrow,6,1,False,True,False
0,15,5.0,"(29, 27)",insregrow,6,1,False,True,False
0,16,5.0,"(31, 24)",insregrow,6,1,False,True,False
0,17,5.0,"(17, 31)",insregrow,6,1,False,True,False
0,18,5.0,"(29, 45)",insregrow,6,1,False,True,False
0,19,5.0,"(39, 27)",insregrow,6,1,False,True,False
0,20,5.0,"(33, 29)",insregrow,6,1,False,True,False
0,21,5.0,"(26, 11)",insregrow,6,1,False,True,False
0,22,5.0,"(35, 48)",insregrow,6,1,False,True,False
0,23,5.0,"(38, 10)",insregrow,6,1,False,True,False
0,24,5.0,"(43, 12)",insregrow,6,1,False,True,False
0,25,5.0,"(35, 40)",insregrow,6,1,False,True,False
0,26,5.0,"(41, 15)",insregrow,6,1,False,True,False
0,27,5.0,"(32, 25)",insregrow,6,1,False,True,False
0,28,5.0,"(5, 8)",insregrow,6,1,False,True,False
0,29,5.0,"(33, 3)",insregrow,6,1,False,True,False
0,30,5.0,"(42, 41)",insregrow,6,1,False,True,False
0,31,5.0,"(14, 8)",insregrow,6,1,False,True,False
0,32,5.0,"(43, 35)",insregrow,6,1,False,True,False
0,33,5.0,"(31, 32)",insregrow,6,1,False,True,False
0,34,5.0,"(26, 20)",insregrow,6,1,False,True,False
0,35,5.0,"(26, 7)",insregrow,6,1,False,True,False
0,36,5.0,"(11, 34)",insregrow,6,1,False,True,False
0,37,5.0,"(19, 4)",insregrow,6,1,False,True,False
0,38,5.0,"(14, 3)",insregrow,6,1,False,True,False
0,39,5.0,"(42, 40)",insregrow,6,1,False,True,False
0,40,5.0,"(36, 39)",insregrow,6,1,False,True,False
0,41,5.0,"(28, 43)",insregrow,6,1,False,True,False
0,42,5.0,"(3, 48)",insregrow,6,1,False,True,False
0,43,5.0,"(28, 28)",insregrow,6,1,False,True,False
0,44,5.0,"(28, 49)",insregrow,6,1,False,True,False
0,45,5.0,"(1, 32)",insregrow,6,1,False,True,False
0,46,5.0,"(2, 18)",insregrow,6,1,False,True,False
0,47,5.0,"(17, 18)",insregrow,6,1,False,True,False
0,48,5.0,"(5, 37)",insregrow,6,1,False,True,False
0,49,5.0,"(29, 0)",insregrow,6,1,False,True,False
0,50,5.0,"(44, 16)",insregrow,6,1,False,True,False
0,51,5.0,"(23, 7)",insregrow,6,1,False,True,False
0,52,5.0,"(0, 17)",insregrow,6,1,False,True,False
0,53,5.0,"(30, 30)",insregrow,6,1,False,True,False
0,54,5.0,"(41, 26)",insregrow,6,1,False,True,False
0,55,5.0,"(38, 31)",insregrow,6,1,False,True,False
0,56,5.0,"(4, 39)",insregrow,6,1,False,True,False
0,57,5.0,"(47, 11)",insregrow,6,1,False,True,False
0,58,5.0,"(45, 31)",insregrow,6,1,False,True,False
0,59,5.0,"(33, 7)",insregrow,6,1,False,True,False
0,60,5.0,"(47, 5)",insregrow,6,1,False,True,False
0,61,5.0,"(12, 20)",insregrow,6,1,False,True,False
0,62,5.0,"(19, 39)",insregrow,6,1,False,True,False
0,63,5.0,"(41, 38)",insregrow,6,1,False,True,False
0,64,5.0,"(32, 16)",insregrow,6,1,False,True,False
0,65,5.0,"(8, 36)",insregrow,6,1,False,True,False
0,66,5.0,"(19, 46)",insregrow,6,1,False,True,False
0,67,5.0,"(7, 47)",insregrow,6,1,False,True,False
