Step,AgentID,Wealth,Position
68,1,26.981854905934863,"(37, 15)"
68,2,26.98089990098407,"(29, 15)"
68,3,26.981854905934863,"(8, 38)"
68,4,26.981961017596063,"(30, 11)"
68,5,26.97510961033589,"(32, 13)"
68,6,26.98089990098407,"(13, 38)"
68,7,26.96405979400172,"(6, 41)"
68,8,26.97641963084453,"(11, 37)"
68,9,26.981854905934863,"(12, 44)"
69,0,26.9707267022144,"(38, 13)"
69,1,26.983669415341378,"(38, 15)"
69,2,26.982809910885663,"(32, 14)"
69,3,26.983669415341378,"(8, 37)"
69,4,26.983764915836456,"(32, 11)"
69,5,26.9775986493023,"(34, 11)"
69,6,26.982809910885663,"(16, 37)"
69,7,26.967653814601547,"(9, 39)"
69,8,26.978777667760077,"(9, 40)"
69,9,26.983669415341378,"(11, 41)"
70,0,26.97365403199296,"(36, 16)"
70,1,26.98530247380724,"(36, 14)"
70,2,26.984528919797096,"(33, 13)"
70,3,26.98530247380724,"(11, 34)"
70,4,26.98538842425281,"(29, 14)"
70,5,26.97983878437207,"(33, 9)"
70,6,26.984528919797096,"(13, 34)"
70,7,26.970888433141393,"(9, 42)"
70,8,26.98089990098407,"(7, 43)"
70,9,26.98530247380724,"(14, 43)"
71,0,26.976288628793665,"(34, 19)"
71,1,26.986772226426517,"(34, 17)"
71,2,26.986076027817386,"(33, 12)"
71,3,26.986772226426517,"(13, 37)"
71,4,26.98684958182753,"(30, 16)"
71,5,26.981854905934863,"(35, 11)"
71,6,26.986076027817386,"(14, 35)"
71,7,26.973799589827255,"(7, 41)"
71,8,26.982809910885663,"(8, 43)"
71,9,26.986772226426517,"(13, 42)"
72,0,26.978659765914298,"(31, 19)"
72,1,26.988095003783865,"(31, 16)"
72,2,26.987468425035647,"(32, 15)"
72,3,26.988095003783865,"(12, 39)"
72,4,26.988164623644778,"(33, 17)"
72,5,26.983669415341378,"(33, 14)"
72,6,26.987468425035647,"(11, 36)"
72,7,26.97641963084453,"(5, 40)"
72,8,26.984528919797096,"(10, 40)"
72,9,26.988095003783865,"(10, 39)"
73,0,26.980793789322867,"(34, 18)"
73,1,26.98928550340548,"(30, 14)"
73,2,26.988721582532083,"(31, 15)"
73,4,26.9893481612803,"(36, 17)"
73,5,26.98530247380724,"(31, 17)"
73,6,28.848046130641507,"(12, 38)"
73,7,28.839207095288614,"(8, 38)"
73,8,28.845694526450668,"(13, 38)"
73,9,33.061874741671716,"(11, 41)"
73,3-2,2.0,"(9, 36)"
74,0,26.98271441039058,"(36, 16)"
74,1,26.990356953064932,"(32, 11)"
74,2,26.989849424278876,"(30, 15)"
74,4,26.99041334515227,"(33, 18)"
74,5,26.986772226426517,"(32, 14)"
74,6,25.478436904513206,"(10, 37)"
74,7,25.471365676230892,"(7, 38)"
74,8,25.476555621160536,"(15, 40)"
74,9,28.849499793337372,"(14, 39)"
74,3-2,5.0,"(10, 34)"
75,0,26.984442969351523,"(39, 14)"
75,1,26.99132125775844,"(32, 10)"
75,2,26.990864481850988,"(32, 18)"
75,4,26.991372010637043,"(32, 17)"
75,5,26.988095003783865,"(34, 11)"
75,6,25.630593214061886,"(9, 39)"
75,7,25.624229108607803,"(7, 37)"
75,8,25.628900059044483,"(14, 42)"
75,9,25.479599834669898,"(12, 42)"
75,3-2,8.0,"(10, 36)"
76,0,26.985998672416372,"(40, 15)"
76,1,26.992189131982595,"(33, 9)"
76,2,26.991778033665888,"(29, 16)"
76,4,26.99223480957334,"(35, 17)"
76,5,26.98928550340548,"(32, 13)"
76,6,25.7675338926557,"(12, 39)"
76,7,25.761806197747024,"(8, 36)"
76,8,25.766010053140036,"(12, 44)"
76,9,25.63163985120291,"(9, 41)"
76,3-2,9.9,"(12, 36)"
77,0,26.987398805174735,"(38, 18)"
77,1,26.992970218784336,"(36, 9)"
77,2,26.9926002302993,"(31, 15)"
77,4,26.993011328616006,"(36, 14)"
77,5,26.990356953064932,"(35, 14)"
77,6,25.89078050339013,"(9, 37)"
77,7,25.885625577972323,"(11, 35)"
77,8,25.88940904782603,"(9, 42)"
77,9,25.768475866082618,"(8, 40)"
77,3-2,11.610000000000001,"(13, 36)"
78,0,26.988658924657262,"(38, 15)"
78,1,26.993673196905903,"(34, 9)"
78,2,26.99334020726937,"(33, 12)"
78,4,26.993710195754407,"(39, 17)"
78,5,26.99132125775844,"(38, 14)"
78,6,26.001702453051116,"(7, 35)"
78,7,25.99706302017509,"(8, 35)"
78,8,26.000468143043427,"(12, 40)"
78,9,25.891628279474357,"(9, 38)"
78,3-2,13.149000000000001,"(14, 36)"
79,0,33.063444424163585,"(36, 16)"
79,1,33.06795726918736,"(37, 12)"
79,4,33.06799056815101,"(36, 15)"
79,5,33.06584052395464,"(35, 11)"
79,6,26.101532207746004,"(7, 36)"
79,7,26.09735671815758,"(7, 34)"
79,8,26.100421328739085,"(12, 41)"
79,9,26.002465451526923,"(8, 41)"
79,3-2,14.5341,"(14, 38)"
79,2-2,2.0,"(36, 12)"
80,0,28.85075553933087,"(36, 13)"
80,1,28.85436581534989,"(39, 13)"
80,4,28.85439245452081,"(33, 14)"
80,5,28.852672419163714,"(32, 10)"
80,6,32.064378240905604,"(8, 37)"
80,7,32.06062030027603,"(9, 34)"
80,8,32.06337844979938,"(11, 40)"
80,3-2,21.066389328540783,"(15, 39)"
80,2-2,4.0,"(34, 13)"
80,9-2,2.0,"(11, 42)"
81,0,25.480604431464698,"(38, 13)"
81,1,25.483492652279914,"(37, 10)"
81,4,25.483513963616648,"(32, 12)"
81,5,25.48213793533097,"(34, 11)"
81,6,28.051502592724486,"(6, 40)"
81,7,28.048496240220825,"(12, 37)"
81,8,28.050702759839506,"(10, 37)"
81,3-2,21.659750395686704,"(15, 38)"
81,2-2,6.0,"(32, 13)"
81,9-2,5.0,"(13, 40)"
82,0,27.39881280727766,"(38, 14)"
82,1,31.403054964684294,"(36, 10)"
82,5,31.401835719430245,"(33, 9)"
82,6,37.02510066360925,"(6, 38)"
82,3-2,30.793873606624803,"(13, 36)"
82,2-2,13.767911577632372,"(34, 12)"
82,9-2,20.18389858942966,"(12, 39)"
82,4-2,2.0,"(34, 9)"
82,8-2,8.594772092658548,"(7, 35)"
82,7-2,2.0,"(12, 40)"
83,1,32.99423027705741,"(33, 10)"
83,5,32.993254880854174,"(31, 12)"
83,6,32.020080530887405,"(6, 41)"
83,3-2,27.035098885299842,"(12, 38)"
83,2-2,19.662906725179113,"(35, 11)"
83,9-2,20.865508730486695,"(13, 39)"
83,4-2,9.47178630530998,"(35, 9)"
83,8-2,10.435294883392693,"(9, 38)"
83,7-2,5.0,"(9, 39)"
83,0-2,2.0,"(39, 11)"
84,1,28.795384221645932,"(31, 10)"
84,5,28.794603904683342,"(33, 12)"
84,3-2,29.07097070468766,"(13, 38)"
84,2-2,19.496616052661203,"(35, 13)"
84,9-2,27.78257235299776,"(14, 37)"
84,4-2,10.324607674778981,"(35, 12)"
84,8-2,17.765018441057187,"(10, 38)"
84,7-2,12.87325304600376,"(6, 42)"
84,0-2,5.0,"(37, 14)"
84,6-2,2.0,"(7, 40)"
85,1,31.15933608015975,"(31, 11)"
85,3-2,25.656776563750128,"(11, 38)"
85,2-2,25.069983150238087,"(37, 15)"
85,9-2,24.62605788239821,"(14, 35)"
85,4-2,16.815175610144085,"(39, 14)"
85,8-2,18.68851659695147,"(13, 40)"
85,7-2,14.285927741403386,"(6, 40)"
85,0-2,12.350725832558703,"(35, 15)"
85,6-2,5.0,"(10, 42)"
85,5-2,2.0,"(31, 15)"
86,1,27.3274688641278,"(34, 13)"
86,3-2,25.791098907375115,"(10, 40)"
86,2-2,24.36298483521428,"(39, 16)"
86,9-2,24.86345209415839,"(12, 36)"
86,4-2,16.933658049129676,"(36, 11)"
86,8-2,19.519664937256323,"(16, 39)"
86,7-2,15.557334967263046,"(9, 40)"
86,0-2,13.815653249302834,"(34, 15)"
86,6-2,8.0,"(9, 43)"
86,5-2,4.0,"(34, 16)"
87,3-2,25.911989016637605,"(11, 39)"
87,2-2,25.457543384605827,"(37, 17)"
87,9-2,25.077106884742552,"(13, 34)"
87,4-2,21.953342200205412,"(34, 9)"
87,8-2,20.26769844353069,"(14, 36)"
87,7-2,16.70160147053674,"(6, 39)"
87,0-2,20.047137880361255,"(37, 16)"
87,6-2,9.9,"(11, 42)"
87,5-2,10.313049955988703,"(32, 12)"
87,1-2,2.0,"(35, 10)"
88,3-2,26.020790114973845,"(13, 39)"
88,2-2,24.711789046145245,"(37, 19)"
88,9-2,25.269396196268296,"(12, 34)"
88,4-2,21.558007980184872,"(30, 13)"
88,8-2,20.94092859917762,"(14, 38)"
88,7-2,17.731441323483068,"(7, 40)"
88,0-2,20.74242409232513,"(36, 12)"
88,6-2,11.610000000000001,"(8, 43)"
88,5-2,11.081744960389832,"(36, 14)"
88,1-2,5.0,"(36, 9)"
89,3-2,26.11871110347646,"(12, 38)"
89,2-2,24.04061014153072,"(35, 17)"
89,9-2,25.44245657664147,"(13, 35)"
89,4-2,21.202207182166386,"(29, 16)"
89,8-2,21.54683573925986,"(15, 40)"
89,7-2,18.65829719113476,"(8, 38)"
89,0-2,21.36818168309262,"(33, 14)"
89,6-2,13.149000000000001,"(11, 43)"
89,5-2,11.773570464350849,"(39, 12)"
89,1-2,8.0,"(38, 10)"
90,3-2,26.206839993128813,"(11, 40)"
90,2-2,23.43654912737765,"(34, 19)"
90,9-2,25.598210918977323,"(11, 34)"
90,4-2,20.881986463949747,"(33, 18)"
90,8-2,22.09215216533387,"(13, 42)"
90,7-2,19.492467472021286,"(9, 36)"
90,0-2,21.931363514783357,"(37, 18)"
90,6-2,14.5341,"(12, 43)"
90,5-2,12.396213417915764,"(36, 16)"
90,1-2,9.9,"(37, 11)"
91,3-2,26.28615599381593,"(11, 42)"
91,2-2,22.892894214639885,"(35, 20)"
91,9-2,25.73838982707959,"(12, 36)"
91,4-2,20.593787817554773,"(30, 16)"
91,8-2,22.582936948800484,"(10, 40)"
91,7-2,20.243220724819157,"(10, 39)"
91,0-2,22.438227163305022,"(38, 15)"
91,6-2,15.780690000000002,"(14, 43)"
91,5-2,12.956592076124188,"(39, 14)"
91,1-2,11.610000000000001,"(35, 13)"
92,3-2,26.357540394434338,"(9, 44)"
92,2-2,22.403604793175898,"(36, 19)"
92,9-2,25.86455084437163,"(13, 34)"
92,4-2,20.334409035799297,"(34, 17)"
92,8-2,23.024643253920434,"(12, 39)"
92,7-2,20.91889865233724,"(11, 36)"
92,0-2,22.89440444697452,"(38, 12)"
92,6-2,16.902621,"(14, 42)"
92,5-2,13.46093286851177,"(40, 13)"
92,1-2,13.149000000000001,"(33, 11)"
93,3-2,26.421786354990903,"(11, 44)"
93,2-2,21.963244313858308,"(37, 17)"
93,9-2,25.97809575993447,"(12, 33)"
93,4-2,20.100968132219368,"(32, 19)"
93,8-2,23.422178928528393,"(11, 39)"
93,7-2,21.52700878710352,"(8, 34)"
93,0-2,23.304964002277067,"(36, 14)"
93,6-2,17.9123589,"(14, 41)"
93,5-2,13.914839581660594,"(39, 16)"
93,1-2,14.5341,"(35, 12)"
94,3-2,26.479607719491813,"(10, 43)"
94,2-2,21.566919882472476,"(37, 16)"
94,9-2,26.080286183941023,"(14, 35)"
94,4-2,19.89087131899743,"(34, 15)"
94,8-2,23.779961035675555,"(13, 36)"
94,7-2,22.074307908393166,"(8, 35)"
94,0-2,23.67446760204936,"(32, 10)"
94,6-2,18.82112301,"(14, 38)"
94,5-2,14.323355623494535,"(38, 17)"
94,1-2,15.780690000000002,"(37, 10)"
95,3-2,26.531646947542633,"(10, 42)"
95,2-2,21.21022789422523,"(38, 18)"
95,9-2,26.17225756554692,"(12, 36)"
95,4-2,19.701784187097687,"(30, 11)"
95,8-2,24.101964932108,"(11, 38)"
95,7-2,22.56687711755385,"(11, 33)"
95,0-2,24.007020841844426,"(33, 10)"
95,6-2,19.639010709,"(15, 40)"
95,5-2,14.691020061145082,"(38, 16)"
95,1-2,16.902621,"(39, 12)"
96,3-2,26.57848225278837,"(9, 43)"
96,2-2,20.88920510480271,"(36, 16)"
96,9-2,26.25503180899223,"(10, 37)"
96,4-2,19.53160576838792,"(31, 15)"
96,8-2,24.391768438897202,"(11, 41)"
96,7-2,23.010189405798467,"(10, 35)"
96,0-2,24.306318757659984,"(37, 13)"
96,6-2,20.3751096381,"(13, 40)"
96,5-2,15.021918055030573,"(37, 19)"
96,1-2,17.9123589,"(38, 10)"
97,3-2,26.62063402750953,"(9, 42)"
97,2-2,20.60028459432244,"(37, 17)"
97,9-2,26.329528628093005,"(10, 39)"
97,4-2,19.37844519154913,"(35, 11)"
97,8-2,24.652591595007483,"(13, 39)"
97,7-2,23.409170465218622,"(13, 38)"
97,0-2,24.575686881893986,"(39, 14)"
97,6-2,21.03759867429,"(12, 38)"
97,5-2,15.319726249527518,"(39, 17)"
97,1-2,18.82112301,"(38, 12)"
98,3-2,26.65857062475858,"(10, 40)"
98,2-2,20.340256134890197,"(39, 18)"
98,9-2,26.396575765283703,"(9, 41)"
98,4-2,19.240600672394216,"(36, 11)"
98,8-2,24.887332435506735,"(12, 41)"
98,7-2,23.768253418696762,"(16, 40)"
98,0-2,24.81811819370459,"(40, 16)"
98,6-2,21.633838806861,"(12, 35)"
98,5-2,15.587753624574768,"(36, 15)"
98,1-2,19.639010709,"(40, 13)"
99,3-2,26.69271356228272,"(9, 39)"
99,2-2,20.106230521401177,"(38, 17)"
99,9-2,26.456918188755335,"(11, 42)"
99,4-2,19.116540605154796,"(34, 12)"
99,8-2,25.098599191956062,"(12, 42)"
99,7-2,24.091428076827086,"(14, 37)"
99,0-2,25.03630637433413,"(39, 13)"
99,6-2,22.1704549261749,"(10, 36)"
99,5-2,15.82897826211729,"(40, 14)"
99,1-2,20.3751096381,"(39, 11)"
