Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(32, 8)",vision,10,0,False,True,False
0,1,5.0,"(43, 25)",vision,10,0,False,True,False
0,2,5.0,"(30, 29)",vision,10,0,False,True,False
0,3,5.0,"(27, 27)",vision,10,0,False,True,False
0,4,5.0,"(47, 36)",vision,10,0,False,True,False
0,5,5.0,"(25, 24)",vision,10,0,False,True,False
0,6,5.0,"(13, 37)",vision,10,0,False,True,False
0,7,5.0,"(15, 35)",vision,10,0,False,True,False
0,8,5.0,"(18, 10)",vision,10,0,False,True,False
0,9,5.0,"(2, 9)",vision,10,0,False,True,False
0,10,5.0,"(30, 0)",vision,10,0,False,True,False
0,11,5.0,"(13, 7)",vision,10,0,False,True,False
0,12,5.0,"(25, 30)",vision,10,0,False,True,False
0,13,5.0,"(7, 38)",vision,10,0,False,True,False
0,14,5.0,"(31, 33)",vision,10,0,False,True,False
0,15,5.0,"(29, 41)",vision,10,0,False,True,False
0,16,5.0,"(20, 6)",vision,10,0,False,True,False
0,17,5.0,"(14, 34)",vision,10,0,False,True,False
0,18,5.0,"(43, 34)",vision,10,0,False,True,False
0,19,5.0,"(26, 15)",vision,10,0,False,True,False
0,20,5.0,"(39, 4)",vision,10,0,False,True,False
0,21,5.0,"(30, 35)",vision,10,0,False,True,False
0,22,5.0,"(6, 21)",vision,10,0,False,True,False
0,23,5.0,"(41, 19)",vision,10,0,False,True,False
0,24,5.0,"(21, 19)",vision,10,0,False,True,False
0,25,5.0,"(32, 41)",vision,10,0,False,True,False
0,26,5.0,"(44, 3)",vision,10,0,False,True,False
0,27,5.0,"(15, 10)",vision,10,0,False,True,False
0,28,5.0,"(42, 31)",vision,10,0,False,True,False
0,29,5.0,"(17, 3)",vision,10,0,False,True,False
0,30,5.0,"(9, 11)",vision,10,0,False,True,False
0,31,5.0,"(7, 17)",vision,10,0,False,True,False
0,32,5.0,"(42, 22)",vision,10,0,False,True,False
0,33,5.0,"(47, 22)",vision,10,0,False,True,False
0,34,5.0,"(0, 2)",vision,10,0,False,True,False
0,35,5.0,"(30, 20)",vision,10,0,False,True,False
0,36,5.0,"(15, 22)",vision,10,0,False,True,False
0,37,5.0,"(37, 19)",vision,10,0,False,True,False
0,38,5.0,"(28, 17)",vision,10,0,False,True,False
0,39,5.0,"(35, 33)",vision,10,0,False,True,False
0,40,5.0,"(14, 5)",vision,10,0,False,True,False
0,41,5.0,"(28, 6)",vision,10,0,False,True,False
0,42,5.0,"(11, 27)",vision,10,0,False,True,False
0,43,5.0,"(2, 10)",vision,10,0,False,True,False
0,44,5.0,"(48, 28)",vision,10,0,False,True,False
0,45,5.0,"(19, 44)",vision,10,0,False,True,False
0,46,5.0,"(4, 48)",vision,10,0,False,True,False
0,47,5.0,"(40, 45)",vision,10,0,False,True,False
0,48,5.0,"(49, 14)",vision,10,0,False,True,False
0,49,5.0,"(36, 43)",vision,10,0,False,True,False
0,50,5.0,"(2, 8)",vision,10,0,False,True,False
0,51,5.0,"(21, 34)",vision,10,0,False,True,False
0,52,5.0,"(4, 3)",vision,10,0,False,True,False
0,53,5.0,"(31, 46)",vision,10,0,False,True,False
0,54,5.0,"(0, 23)",vision,10,0,False,True,False
0,55,5.0,"(8, 29)",vision,10,0,False,True,False
0,56,5.0,"(14, 35)",vision,10,0,False,True,False
0,57,5.0,"(32, 26)",vision,10,0,False,True,False
0,58,5.0,"(37, 39)",vision,10,0,False,True,False
0,59,5.0,"(41, 13)",vision,10,0,False,True,False
0,60,5.0,"(8, 26)",vision,10,0,False,True,False
0,61,5.0,"(1, 48)",vision,10,0,False,True,False
0,62,5.0,"(21, 41)",vision,10,0,False,True,False
0,63,5.0,"(42, 43)",vision,10,0,False,True,False
0,64,5.0,"(16, 20)",vision,10,0,False,True,False
0,65,5.0,"(12, 48)",vision,10,0,False,True,False
0,66,5.0,"(8, 8)",vision,10,0,False,True,False
0,67,5.0,"(16, 41)",vision,10,0,False,True,False
0,68,5.0,"(21, 28)",vision,10,0,False,True,False
0,69,5.0,"(43, 33)",vision,10,0,False,True,False
0,70,5.0,"(30, 37)",vision,10,0,False,True,False
0,71,5.0,"(1, 27)",vision,10,0,False,True,False
0,72,5.0,"(7, 8)",vision,10,0,False,True,False
0,73,5.0,"(26, 14)",vision,10,0,False,True,False
0,74,5.0,"(37, 5)",vision,10,0,False,True,False
0,75,5.0,"(25, 22)",vision,10,0,False,True,False
0,76,5.0,"(12, 12)",vision,10,0,False,True,False
0,77,5.0,"(2, 17)",vision,10,0,False,True,False
0,78,5.0,"(42, 3)",vision,10,0,False,True,False
0,79,5.0,"(38, 13)",vision,10,0,False,True,False
0,80,5.0,"(43, 20)",vision,10,0,False,True,False
0,81,5.0,"(28, 15)",vision,10,0,False,True,False
0,82,5.0,"(41, 2)",vision,10,0,False,True,False
0,83,5.0,"(2, 30)",vision,10,0,False,True,False
0,84,5.0,"(36, 10)",vision,10,0,False,True,False
0,85,5.0,"(20, 31)",vision,10,0,False,True,False
0,86,5.0,"(27, 43)",vision,10,0,False,True,False
0,87,5.0,"(19, 1)",vision,10,0,False,True,False
0,88,5.0,"(23, 30)",vision,10,0,False,True,False
0,89,5.0,"(6, 1)",vision,10,0,False,True,False
0,90,5.0,"(26, 30)",vision,10,0,False,True,False
0,91,5.0,"(5, 14)",vision,10,0,False,True,False
0,92,5.0,"(34, 46)",vision,10,0,False,True,False
