Step,AgentID,Wealth,Position
68,4,26.979956686217847,"(39, 16)"
68,5,26.981854905934863,"(11, 39)"
68,6,26.979956686217847,"(5, 39)"
68,7,26.97234401148432,"(10, 43)"
68,8,26.9775986493023,"(9, 38)"
68,9,26.981854905934863,"(35, 12)"
69,0,26.983764915836456,"(12, 36)"
69,1,26.92068339955935,"(32, 17)"
69,2,26.982809910885663,"(36, 17)"
69,3,26.981854905934863,"(36, 13)"
69,4,26.981961017596063,"(38, 13)"
69,5,26.983669415341378,"(13, 36)"
69,6,26.981961017596063,"(8, 37)"
69,7,26.97510961033589,"(7, 43)"
69,8,26.97983878437207,"(6, 41)"
69,9,26.983669415341378,"(36, 9)"
70,0,26.98538842425281,"(11, 34)"
70,1,26.928615059603416,"(30, 15)"
70,2,26.984528919797096,"(34, 15)"
70,3,26.983669415341378,"(35, 13)"
70,4,26.983764915836456,"(36, 14)"
70,5,26.98530247380724,"(14, 38)"
70,6,26.983764915836456,"(7, 35)"
70,7,26.9775986493023,"(10, 40)"
70,8,26.981854905934863,"(7, 39)"
70,9,26.98530247380724,"(36, 11)"
71,0,26.98684958182753,"(13, 34)"
71,1,26.935753553643075,"(31, 15)"
71,2,26.986076027817386,"(37, 17)"
71,3,26.98530247380724,"(38, 10)"
71,4,26.98538842425281,"(34, 16)"
71,5,26.986772226426517,"(12, 40)"
71,6,26.98538842425281,"(10, 37)"
71,7,26.97983878437207,"(11, 40)"
71,8,26.983669415341378,"(7, 38)"
71,9,26.986772226426517,"(39, 14)"
72,0,26.988164623644778,"(14, 35)"
72,1,26.942178198278768,"(33, 13)"
72,2,26.987468425035647,"(34, 18)"
72,3,26.986772226426517,"(38, 12)"
72,4,26.98684958182753,"(36, 18)"
72,5,26.988095003783865,"(12, 42)"
72,6,26.98684958182753,"(10, 35)"
72,7,26.981854905934863,"(11, 37)"
72,8,26.98530247380724,"(7, 41)"
72,9,26.988095003783865,"(39, 12)"
73,0,26.9893481612803,"(14, 37)"
73,1,26.94796037845089,"(34, 13)"
73,2,26.988721582532083,"(35, 17)"
73,3,26.988095003783865,"(39, 11)"
73,4,26.988164623644778,"(39, 17)"
73,5,26.98928550340548,"(10, 41)"
73,6,26.988164623644778,"(7, 37)"
73,7,26.983669415341378,"(14, 36)"
73,8,26.986772226426517,"(8, 40)"
73,9,26.98928550340548,"(38, 14)"
74,0,26.99041334515227,"(15, 37)"
74,1,26.953164340605802,"(31, 16)"
74,2,26.989849424278876,"(33, 15)"
74,3,26.98928550340548,"(36, 12)"
74,4,26.9893481612803,"(39, 15)"
74,5,26.990356953064932,"(10, 42)"
74,6,26.9893481612803,"(7, 40)"
74,7,26.98530247380724,"(12, 39)"
74,8,26.988095003783865,"(6, 42)"
74,9,26.990356953064932,"(38, 16)"
75,0,29.390187776802914,"(12, 37)"
75,1,26.957847906545222,"(30, 14)"
75,2,26.990864481850988,"(34, 16)"
75,3,26.990356953064932,"(36, 13)"
75,4,26.99041334515227,"(39, 18)"
75,5,29.390142663133044,"(13, 41)"
75,6,29.389335629705336,"(6, 38)"
75,7,33.73409360227789,"(10, 39)"
75,9,26.99132125775844,"(37, 17)"
75,8-2,2.0,"(9, 40)"
76,0,25.912150221442335,"(9, 39)"
76,1,26.9620631158907,"(31, 17)"
76,2,26.991778033665888,"(32, 18)"
76,3,26.99132125775844,"(38, 11)"
76,4,26.991372010637043,"(37, 18)"
76,5,25.91211413050644,"(11, 43)"
76,6,25.91146850376427,"(8, 41)"
76,7,29.38727488182231,"(7, 36)"
76,9,26.992189131982595,"(35, 19)"
76,8-2,4.0,"(12, 40)"
77,0,26.0209351992981,"(12, 38)"
77,1,26.96585680430163,"(31, 18)"
77,2,26.9926002302993,"(30, 15)"
77,3,26.992189131982595,"(39, 13)"
77,4,26.99223480957334,"(34, 20)"
77,5,26.020902717455794,"(14, 41)"
77,6,26.020321653387843,"(8, 38)"
77,7,25.909819905457848,"(10, 36)"
77,9,26.992970218784336,"(33, 20)"
77,8-2,6.0,"(14, 42)"
78,0,32.623551158096305,"(12, 39)"
78,1,26.96927112387147,"(34, 15)"
78,2,26.99334020726937,"(30, 12)"
78,3,26.992970218784336,"(40, 14)"
78,4,26.993011328616006,"(36, 18)"
78,5,32.62352192443823,"(13, 40)"
78,6,28.420024905692685,"(8, 39)"
78,9,26.993673196905903,"(34, 18)"
78,8-2,13.054238530855214,"(11, 41)"
78,7-2,2.0,"(12, 33)"
79,0,28.498840926477044,"(9, 40)"
79,1,26.97234401148432,"(34, 17)"
79,2,26.994006186542432,"(31, 10)"
79,3,26.993673196905903,"(37, 13)"
79,4,26.993710195754407,"(35, 20)"
79,5,28.498817539550586,"(11, 37)"
79,6,25.136019924554148,"(9, 42)"
79,9,26.994305877215314,"(33, 15)"
79,8-2,13.548814677769693,"(14, 38)"
79,7-2,4.0,"(10, 35)"
80,0,31.498836249091756,"(10, 42)"
80,1,33.72368607963972,"(35, 15)"
80,2,33.74318203719202,"(34, 13)"
80,4,33.742915645482796,"(32, 17)"
80,6,31.622181440008852,"(10, 41)"
80,9,33.74345175879761,"(35, 14)"
80,8-2,19.663720367111832,"(13, 38)"
80,7-2,12.299763507910118,"(13, 37)"
80,5-2,2.0,"(13, 35)"
80,3-2,2.0,"(35, 11)"
81,0,27.599068999273403,"(7, 41)"
81,2,35.270335402495974,"(34, 16)"
81,4,35.270122289128594,"(30, 16)"
81,6,27.697745152007084,"(11, 40)"
81,9,36.73949862296603,"(35, 16)"
81,8-2,19.497348330400648,"(12, 40)"
81,7-2,12.869787157119106,"(12, 35)"
81,5-2,5.0,"(14, 36)"
81,3-2,10.21026349433515,"(36, 12)"
81,1-2,2.0,"(38, 18)"
82,0,24.479255199418724,"(8, 41)"
82,2,30.61626832199678,"(37, 14)"
82,4,30.616097831302877,"(33, 18)"
82,6,24.55819612160567,"(12, 42)"
82,9,31.791598898372825,"(37, 16)"
82,8-2,19.347613497360584,"(15, 37)"
82,7-2,13.382808441407196,"(12, 37)"
82,5-2,8.0,"(14, 37)"
82,3-2,10.989237144901635,"(33, 12)"
82,1-2,5.0,"(36, 18)"
83,2,26.89301465759743,"(36, 16)"
83,4,26.892878265042306,"(36, 20)"
83,6,26.992822833179908,"(13, 43)"
83,9,27.83327911869826,"(38, 13)"
83,8-2,24.77740132550682,"(15, 36)"
83,7-2,19.409076775148765,"(11, 38)"
83,5-2,15.464549177882294,"(15, 38)"
83,3-2,11.690313430411472,"(29, 16)"
83,1-2,8.0,"(37, 19)"
83,0-2,2.0,"(11, 41)"
84,2,33.07036901557734,"(37, 13)"
84,4,28.84762727102557,"(36, 19)"
84,6,26.99354054986192,"(13, 40)"
84,8-2,24.099661192956138,"(13, 37)"
84,7-2,19.26816909763389,"(13, 36)"
84,5-2,16.618094260094065,"(16, 37)"
84,3-2,17.871272328736012,"(33, 20)"
84,1-2,15.449990241365688,"(35, 20)"
84,0-2,5.0,"(9, 43)"
84,9-2,2.0,"(39, 13)"
85,2,35.22582066666699,"(34, 14)"
85,6,26.994186494875727,"(13, 41)"
85,8-2,23.489695073660524,"(16, 38)"
85,7-2,19.141352187870503,"(12, 35)"
85,5-2,17.65628483408466,"(14, 35)"
85,3-2,23.616718004647012,"(31, 18)"
85,1-2,22.974516671434234,"(33, 19)"
85,0-2,8.0,"(10, 42)"
85,9-2,11.369525454205114,"(36, 15)"
85,4-2,2.0,"(34, 17)"
86,8-2,29.68941752764151,"(13, 35)"
86,7-2,25.775908930430493,"(12, 36)"
86,5-2,25.339348312023233,"(14, 36)"
86,3-2,30.70021033751571,"(33, 14)"
86,1-2,31.02222913762421,"(34, 18)"
86,0-2,16.64869196134704,"(12, 40)"
86,9-2,20.577737042118002,"(37, 12)"
86,4-2,12.645164133333399,"(33, 17)"
86,6-2,2.0,"(13, 42)"
86,2-2,2.0,"(32, 12)"
87,8-2,25.35153402211321,"(10, 34)"
87,7-2,24.998318037387445,"(9, 36)"
87,5-2,25.50541348082091,"(15, 38)"
87,3-2,26.160168270012573,"(32, 14)"
87,1-2,27.217783310099367,"(32, 17)"
87,0-2,17.683822765212337,"(11, 41)"
87,9-2,21.219963337906204,"(37, 15)"
87,4-2,14.080647720000059,"(32, 15)"
87,6-2,5.0,"(9, 41)"
87,2-2,4.0,"(29, 13)"
88,8-2,24.61638061990189,"(7, 36)"
88,7-2,24.298486233648703,"(7, 39)"
88,5-2,25.65487213273882,"(13, 38)"
88,3-2,25.344151443011317,"(34, 12)"
88,1-2,24.174226648079497,"(30, 18)"
88,0-2,18.615440488691103,"(11, 42)"
88,9-2,21.797967004115584,"(36, 17)"
88,4-2,15.372582948000053,"(33, 15)"
88,6-2,8.0,"(12, 41)"
88,2-2,6.0,"(31, 17)"
89,8-2,23.9547425579117,"(6, 39)"
89,7-2,23.668637610283835,"(10, 38)"
89,5-2,25.78938491946494,"(12, 39)"
89,3-2,24.609736298710185,"(35, 15)"
89,1-2,24.45680398327155,"(31, 18)"
89,0-2,19.453896439821992,"(10, 44)"
89,9-2,22.318170303704026,"(34, 19)"
89,4-2,16.535324653200046,"(37, 19)"
89,6-2,9.9,"(13, 39)"
89,2-2,8.0,"(31, 14)"
90,8-2,23.35926830212053,"(9, 40)"
90,7-2,23.10177384925545,"(10, 40)"
90,5-2,25.910446427518448,"(14, 39)"
90,3-2,23.948762668839166,"(35, 18)"
90,1-2,24.711123584944396,"(31, 16)"
90,0-2,20.208506795839792,"(8, 43)"
90,9-2,22.786353273333624,"(34, 16)"
90,4-2,17.58179218788004,"(37, 17)"
90,6-2,11.610000000000001,"(13, 37)"
90,2-2,10.0,"(30, 15)"
91,8-2,22.823341471908478,"(9, 37)"
91,7-2,22.591596464329907,"(10, 42)"
91,5-2,26.019401784766604,"(15, 37)"
91,3-2,23.35388640195525,"(38, 16)"
91,1-2,24.940011226449958,"(29, 14)"
91,0-2,20.887656116255812,"(8, 42)"
91,9-2,23.207717946000262,"(37, 18)"
91,4-2,18.52361296909204,"(38, 19)"
91,6-2,13.149000000000001,"(14, 34)"
91,2-2,10.8,"(30, 12)"
92,8-2,22.34100732471763,"(8, 40)"
92,7-2,22.132436817896917,"(7, 42)"
92,5-2,26.117461606289943,"(16, 37)"
92,3-2,22.818497761759726,"(35, 13)"
92,1-2,25.14601010380496,"(29, 15)"
92,0-2,21.498890504630232,"(9, 44)"
92,9-2,23.586946151400237,"(38, 15)"
92,4-2,19.371251672182837,"(37, 16)"
92,6-2,14.5341,"(15, 38)"
92,2-2,11.520000000000001,"(32, 16)"
93,8-2,21.906906592245868,"(5, 37)"
93,7-2,21.719193136107226,"(9, 43)"
93,5-2,26.20571544566095,"(15, 36)"
93,3-2,22.336647985583753,"(39, 11)"
93,1-2,25.331409093424465,"(29, 13)"
93,0-2,22.04900145416721,"(11, 43)"
93,9-2,23.928251536260213,"(38, 13)"
93,4-2,20.134126504964552,"(34, 19)"
93,6-2,15.780690000000002,"(13, 39)"
93,2-2,12.168000000000001,"(30, 18)"
94,8-2,21.516215933021282,"(7, 35)"
94,7-2,21.347273822496504,"(9, 40)"
94,5-2,26.285143901094855,"(13, 38)"
94,3-2,21.902983187025377,"(36, 12)"
94,1-2,25.49826818408202,"(31, 15)"
94,0-2,22.54410130875049,"(10, 41)"
94,9-2,24.23542638263419,"(35, 14)"
94,4-2,20.820713854468096,"(34, 20)"
94,6-2,16.902621,"(12, 37)"
94,2-2,12.7512,"(31, 18)"
95,8-2,21.164594339719155,"(7, 36)"
95,7-2,21.012546440246854,"(10, 38)"
95,5-2,26.35662951098537,"(11, 37)"
95,3-2,21.51268486832284,"(37, 11)"
95,1-2,25.64844136567382,"(30, 14)"
95,0-2,22.989691177875443,"(10, 40)"
95,9-2,24.511883744370774,"(32, 11)"
95,4-2,21.438642469021286,"(36, 16)"
95,6-2,17.9123589,"(13, 40)"
95,2-2,13.27608,"(34, 14)"
96,8-2,20.84813490574724,"(8, 38)"
96,7-2,20.71129179622217,"(12, 35)"
96,5-2,26.420966559886836,"(9, 35)"
96,3-2,21.161416381490557,"(40, 13)"
96,1-2,25.783597229106437,"(32, 14)"
96,0-2,23.3907220600879,"(11, 39)"
96,9-2,24.760695369933696,"(35, 9)"
96,4-2,21.99477822211916,"(40, 15)"
96,6-2,18.82112301,"(10, 42)"
96,2-2,13.748472000000001,"(34, 17)"
97,8-2,20.563321415172517,"(11, 40)"
97,7-2,20.440162616599952,"(14, 38)"
97,5-2,26.478869903898154,"(8, 34)"
97,3-2,20.845274743341502,"(37, 15)"
97,1-2,25.905237506195792,"(30, 13)"
97,0-2,23.75164985407911,"(9, 38)"
97,9-2,24.984625832940328,"(34, 9)"
97,4-2,22.495300399907244,"(37, 16)"
97,6-2,19.639010709,"(9, 44)"
97,2-2,14.1736248,"(38, 13)"
98,8-2,20.306989273655265,"(14, 42)"
98,7-2,20.19614635493996,"(12, 40)"
98,5-2,26.53098291350834,"(10, 33)"
98,3-2,20.56074726900735,"(39, 17)"
98,1-2,26.014713755576214,"(30, 12)"
98,0-2,24.076484868671198,"(10, 36)"
98,9-2,25.186163249646295,"(34, 11)"
98,4-2,22.94577035991652,"(37, 18)"
98,6-2,20.3751096381,"(9, 41)"
98,2-2,14.55626232,"(35, 11)"
99,8-2,20.07629034628974,"(11, 43)"
99,7-2,19.976531719445962,"(15, 39)"
99,5-2,26.577884622157505,"(11, 34)"
99,3-2,20.304672542106616,"(35, 17)"
99,1-2,26.113242380018594,"(29, 13)"
99,0-2,24.36883638180408,"(9, 36)"
99,9-2,25.367546924681665,"(33, 11)"
99,4-2,23.351193323924868,"(38, 18)"
99,6-2,21.03759867429,"(6, 39)"
99,2-2,14.900636088000002,"(37, 13)"
