Step,AgentID,Wealth,Position
16,9,40.27196198165161,"(34, 10)"
17,0,43.69668784294428,"(35, 9)"
17,1,44.07233862666121,"(33, 20)"
17,2,44.284291808063934,"(38, 15)"
17,3,44.020871682680095,"(33, 12)"
17,4,44.09978193251168,"(32, 12)"
17,5,44.020871682680095,"(39, 15)"
17,6,43.60334173164629,"(7, 42)"
17,8,43.806467329713435,"(29, 13)"
17,9,43.39534736309906,"(37, 13)"
18,0,46.735128052133206,"(32, 10)"
18,1,47.03564867910675,"(32, 17)"
18,2,47.205211224228925,"(38, 14)"
18,3,46.99447512392186,"(35, 12)"
18,4,47.05760332378713,"(30, 15)"
18,5,46.99447512392186,"(40, 14)"
18,6,46.66045116309481,"(9, 42)"
18,8,46.82295164154853,"(31, 15)"
18,9,46.49405566825703,"(40, 13)"
19,0,52.270854606603066,"(30, 12)"
19,1,45.005923806315884,"(29, 16)"
19,2,45.1161394606453,"(40, 16)"
19,3,52.47833226403399,"(33, 15)"
19,4,45.02019432535813,"(31, 18)"
19,5,52.47833226403399,"(37, 14)"
19,6,52.21111309537235,"(6, 41)"
19,8,52.34111347813532,"(30, 17)"
19,9,52.07799669950212,"(37, 11)"
20,0,52.03479564553112,"(30, 11)"
20,1,54.51347919629183,"(31, 19)"
20,2,54.60165171975537,"(37, 17)"
20,3,52.16965612286122,"(34, 15)"
20,4,54.524895611525636,"(31, 17)"
20,5,52.16965612286122,"(36, 16)"
20,6,51.99596366323115,"(5, 38)"
20,8,52.080463912027085,"(31, 16)"
20,9,51.909438005915504,"(34, 13)"
21,0,55.33372828070634,"(33, 11)"
21,1,56.944872588700804,"(33, 19)"
21,2,57.0021847289521,"(39, 14)"
21,3,55.4213875909709,"(36, 17)"
21,4,56.95229325860277,"(32, 15)"
21,5,55.4213875909709,"(38, 19)"
21,6,55.30848749221136,"(5, 39)"
21,8,55.36341265392872,"(32, 14)"
21,9,55.25224581495619,"(36, 10)"
22,0,58.52803449357024,"(31, 10)"
22,1,59.57527829376664,"(32, 16)"
22,2,59.612531184929985,"(39, 15)"
22,3,58.5850130452422,"(35, 18)"
22,4,59.580101729202916,"(34, 18)"
22,5,58.5850130452422,"(37, 16)"
22,6,58.5116279810485,"(8, 37)"
22,8,58.547329336164786,"(33, 16)"
22,9,58.47507089083264,"(39, 11)"
23,0,61.65433353193177,"(34, 11)"
23,1,62.335042002059424,"(33, 17)"
23,2,62.3592563813156,"(38, 17)"
23,3,61.69136959051855,"(35, 16)"
23,4,62.33817723509301,"(34, 20)"
23,5,61.69136959051855,"(36, 13)"
23,6,61.643669298792645,"(8, 34)"
23,8,61.66687517961823,"(30, 14)"
23,9,61.61990719015233,"(39, 13)"
24,0,64.73642790686677,"(33, 14)"
24,1,65.17888841244974,"(30, 15)"
24,2,65.19462775896626,"(35, 17)"
24,3,64.76050134494817,"(37, 17)"
24,4,65.18092631392157,"(35, 20)"
24,5,64.76050134494817,"(38, 13)"
24,6,64.72949615532633,"(6, 37)"
24,8,64.74457997786297,"(32, 13)"
24,9,64.71405078471012,"(40, 14)"
25,0,67.78978925057451,"(35, 12)"
25,1,68.07738857920344,"(30, 18)"
25,2,68.08761915443918,"(34, 14)"
25,3,67.80543698532742,"(36, 18)"
25,4,68.07871321516014,"(33, 19)"
25,5,67.80543698532742,"(39, 16)"
25,6,67.78528361207323,"(8, 40)"
25,8,67.79508809672205,"(31, 11)"
25,9,67.7752441211727,"(37, 15)"
26,0,70.82447412398454,"(38, 14)"
26,1,71.01141368759335,"(33, 16)"
26,2,71.01806356149658,"(32, 16)"
26,3,70.83464515157394,"(39, 18)"
26,4,71.01227470096521,"(34, 16)"
26,5,70.83464515157394,"(37, 16)"
26,6,70.82154545895871,"(8, 37)"
26,8,70.82791837398045,"(32, 14)"
26,9,70.81501978987336,"(38, 15)"
27,0,73.84701929170106,"(39, 15)"
27,1,73.96853000804678,"(36, 16)"
27,2,73.97285242608389,"(29, 16)"
27,3,73.85363045963418,"(38, 18)"
27,4,73.9690896667385,"(35, 18)"
27,5,73.85363045963418,"(37, 19)"
27,6,73.84511565943427,"(11, 37)"
27,8,73.8492580541984,"(34, 12)"
27,9,73.84087397452879,"(40, 16)"
28,0,76.8616736507168,"(38, 13)"
28,1,76.94065561634153,"(37, 14)"
28,2,76.94346518806564,"(30, 14)"
28,3,76.86597090987333,"(35, 20)"
28,4,76.94101939449114,"(34, 20)"
28,5,76.86597090987333,"(36, 17)"
28,6,76.86043628974339,"(9, 34)"
28,8,76.86312884634008,"(33, 13)"
28,9,76.85767919455483,"(39, 17)"
29,0,79.87119898407703,"(36, 12)"
29,1,79.92253726173311,"(36, 14)"
29,2,79.92436348335377,"(31, 16)"
29,3,79.87399220252877,"(36, 19)"
29,4,79.92277371753035,"(31, 17)"
29,5,79.87399220252877,"(35, 15)"
29,6,79.87039469944432,"(9, 37)"
29,8,79.87214486123216,"(36, 15)"
29,9,79.86860258757176,"(36, 20)"
30,0,82.87739045076118,"(39, 12)"
30,1,82.91076033123764,"(35, 16)"
30,2,82.91194737529106,"(34, 16)"
30,3,82.87920604275482,"(39, 18)"
30,4,82.91091402750584,"(29, 15)"
30,5,82.87920604275482,"(34, 15)"
30,6,82.87686766574993,"(8, 37)"
30,8,82.87800527091201,"(38, 16)"
30,9,82.87570279303276,"(33, 19)"
31,0,85.88141490410587,"(37, 15)"
31,1,85.90310532641557,"(34, 19)"
31,2,85.9038769050503,"(37, 13)"
31,3,85.88259503890174,"(38, 17)"
31,4,85.90320522898989,"(29, 13)"
31,5,85.88259503890174,"(34, 12)"
31,6,85.88107509384855,"(5, 39)"
31,8,85.88181453720392,"(36, 18)"
31,9,85.88031792658239,"(32, 18)"
32,0,88.88403079877992,"(34, 13)"
32,1,88.89812957328122,"(37, 17)"
32,2,88.8986310993938,"(39, 11)"
32,3,88.88479788639724,"(35, 14)"
32,4,88.89819450995454,"(30, 14)"
32,5,88.88479788639724,"(32, 11)"
32,6,88.88380992211266,"(8, 41)"
32,8,88.88429056029365,"(34, 18)"
32,9,88.88331776338966,"(34, 17)"
33,0,91.88573113031805,"(35, 10)"
33,1,91.8948953337439,"(36, 20)"
33,2,91.89522132571707,"(38, 13)"
33,3,91.8862297372693,"(38, 15)"
33,4,91.89493754258154,"(30, 15)"
33,5,91.8862297372693,"(34, 14)"
33,6,91.88558756048434,"(11, 44)"
33,8,91.88589997530198,"(36, 17)"
33,9,91.88526765731439,"(31, 17)"
34,0,94.88683634581784,"(36, 9)"
34,1,94.89279307804465,"(35, 17)"
34,2,94.89300497282721,"(36, 10)"
34,3,94.88716044033616,"(39, 12)"
34,4,94.8928205137891,"(30, 18)"
34,5,94.88716044033616,"(33, 17)"
34,6,94.88674302542593,"(11, 42)"
34,8,94.8869460950574,"(33, 19)"
34,9,94.88653508836546,"(30, 16)"
35,0,97.8875547358927,"(37, 11)"
35,1,97.89142661184013,"(34, 15)"
35,2,97.8915643434488,"(38, 10)"
35,3,97.88776539732962,"(36, 14)"
35,4,97.89144444507403,"(31, 16)"
35,5,97.88776539732962,"(33, 20)"
35,6,97.88749407763797,"(14, 39)"
35,8,97.88762607289841,"(35, 19)"
35,9,97.88735891854866,"(31, 19)"
36,0,100.8875547358927,"(34, 11)"
36,1,100.89142661184013,"(35, 18)"
36,2,100.8915643434488,"(37, 13)"
36,3,100.88776539732962,"(38, 11)"
36,4,100.89144444507403,"(31, 14)"
36,5,100.88776539732962,"(35, 20)"
36,6,100.88749407763797,"(11, 41)"
36,8,100.88762607289841,"(34, 20)"
36,9,100.88735891854866,"(34, 18)"
37,0,103.8875547358927,"(35, 10)"
37,1,103.89142661184013,"(32, 15)"
37,2,103.8915643434488,"(35, 11)"
37,3,103.88776539732962,"(37, 10)"
37,4,103.89144444507403,"(33, 14)"
37,5,103.88776539732962,"(32, 17)"
37,6,103.88749407763797,"(12, 41)"
37,8,103.88762607289841,"(37, 18)"
37,9,103.88735891854866,"(36, 15)"
38,0,106.8875547358927,"(37, 12)"
38,1,106.89142661184013,"(34, 13)"
38,2,106.8915643434488,"(36, 9)"
38,3,106.88776539732962,"(38, 13)"
38,4,106.89144444507403,"(35, 14)"
38,5,106.88776539732962,"(30, 17)"
38,6,106.88749407763797,"(9, 42)"
38,8,106.88762607289841,"(39, 18)"
38,9,106.88735891854866,"(39, 17)"
39,0,109.8875547358927,"(34, 12)"
39,1,109.89142661184013,"(35, 13)"
39,2,109.8915643434488,"(33, 9)"
39,3,109.88776539732962,"(37, 15)"
39,4,109.89144444507403,"(37, 14)"
39,5,109.88776539732962,"(33, 16)"
39,6,109.88749407763797,"(6, 42)"
39,8,109.88762607289841,"(37, 19)"
39,9,109.88735891854866,"(40, 14)"
40,0,112.8875547358927,"(37, 13)"
40,1,112.89142661184013,"(34, 14)"
40,2,112.8915643434488,"(32, 12)"
40,3,112.88776539732962,"(35, 17)"
40,4,112.89144444507403,"(38, 15)"
40,5,112.88776539732962,"(36, 13)"
40,6,112.88749407763797,"(9, 43)"
40,8,112.88762607289841,"(35, 19)"
40,9,112.88735891854866,"(39, 15)"
41,0,115.8875547358927,"(38, 10)"
41,1,115.89142661184013,"(36, 17)"
41,2,115.8915643434488,"(31, 10)"
41,3,115.88776539732962,"(35, 15)"
41,4,115.89144444507403,"(40, 15)"
41,5,115.88776539732962,"(34, 15)"
41,6,115.88749407763797,"(11, 44)"
41,8,115.88762607289841,"(35, 16)"
41,9,115.88735891854866,"(38, 14)"
42,0,118.8875547358927,"(36, 11)"
42,1,118.89142661184013,"(34, 19)"
42,2,118.8915643434488,"(34, 9)"
42,3,118.88776539732962,"(32, 16)"
42,4,118.89144444507403,"(39, 12)"
42,5,118.88776539732962,"(34, 13)"
42,6,118.88749407763797,"(9, 44)"
42,8,118.88762607289841,"(34, 17)"
42,9,118.88735891854866,"(36, 12)"
43,0,121.8875547358927,"(37, 12)"
43,1,121.89142661184013,"(33, 16)"
43,2,121.8915643434488,"(34, 10)"
43,3,121.88776539732962,"(30, 14)"
43,4,121.89144444507403,"(38, 13)"
43,5,121.88776539732962,"(31, 13)"
43,6,121.88749407763797,"(8, 43)"
43,8,121.88762607289841,"(33, 14)"
43,9,121.88735891854866,"(36, 10)"
44,0,124.8875547358927,"(34, 11)"
44,1,124.89142661184013,"(30, 16)"
44,2,124.8915643434488,"(33, 11)"
44,3,124.88776539732962,"(31, 14)"
44,4,124.89144444507403,"(39, 14)"
44,5,124.88776539732962,"(32, 13)"
44,6,124.88749407763797,"(9, 42)"
44,8,124.88762607289841,"(35, 13)"
44,9,124.88735891854866,"(37, 10)"
45,0,127.8875547358927,"(37, 11)"
45,1,127.89142661184013,"(30, 18)"
45,2,127.8915643434488,"(32, 12)"
45,3,127.88776539732962,"(30, 15)"
45,4,127.89144444507403,"(36, 14)"
45,5,127.88776539732962,"(33, 13)"
45,6,127.88749407763797,"(10, 40)"
45,8,127.88762607289841,"(32, 15)"
45,9,127.88735891854866,"(34, 12)"
46,0,130.8875547358927,"(34, 14)"
46,1,130.89142661184013,"(32, 16)"
46,2,130.8915643434488,"(35, 9)"
46,3,130.88776539732962,"(32, 17)"
46,4,130.89144444507403,"(36, 13)"
46,5,130.88776539732962,"(35, 12)"
46,6,130.88749407763797,"(11, 42)"
46,8,130.8876260728984,"(29, 13)"
46,9,130.88735891854867,"(31, 10)"
47,0,133.8875547358927,"(31, 16)"
47,1,133.89142661184013,"(30, 17)"
47,2,133.8915643434488,"(35, 11)"
47,3,133.88776539732962,"(35, 17)"
47,4,133.89144444507403,"(37, 12)"
47,5,133.88776539732962,"(35, 15)"
47,6,133.88749407763797,"(11, 40)"
47,8,133.8876260728984,"(29, 16)"
47,9,133.88735891854867,"(34, 13)"
48,0,136.8875547358927,"(30, 14)"
48,1,136.89142661184013,"(33, 17)"
48,2,136.8915643434488,"(36, 10)"
48,3,136.88776539732962,"(34, 16)"
48,4,136.89144444507403,"(36, 15)"
48,5,136.88776539732962,"(36, 17)"
48,6,136.88749407763797,"(12, 40)"
48,8,136.8876260728984,"(30, 16)"
48,9,136.88735891854867,"(37, 14)"
49,0,139.8875547358927,"(31, 14)"
49,1,139.89142661184013,"(32, 18)"
49,2,139.8915643434488,"(33, 11)"
49,3,139.88776539732962,"(31, 15)"
49,4,139.89144444507403,"(33, 15)"
49,5,139.88776539732962,"(37, 16)"
49,6,139.88749407763797,"(10, 39)"
49,8,139.8876260728984,"(33, 18)"
49,9,139.88735891854867,"(34, 15)"
50,0,142.8875547358927,"(34, 17)"
50,1,142.89142661184013,"(33, 20)"
50,2,142.8915643434488,"(36, 9)"
50,3,142.88776539732962,"(34, 18)"
50,4,142.89144444507403,"(33, 16)"
50,5,142.88776539732962,"(37, 17)"
50,6,142.88749407763797,"(10, 40)"
50,8,142.8876260728984,"(34, 19)"
50,9,142.88735891854867,"(36, 12)"
51,0,145.8875547358927,"(31, 18)"
51,1,145.89142661184013,"(31, 17)"
51,2,145.8915643434488,"(33, 12)"
51,3,145.88776539732962,"(36, 18)"
51,4,145.89144444507403,"(30, 15)"
51,5,145.88776539732962,"(34, 20)"
51,6,145.88749407763797,"(12, 37)"
51,8,145.8876260728984,"(32, 17)"
51,9,145.88735891854867,"(33, 14)"
52,0,148.8875547358927,"(30, 16)"
52,1,148.89142661184013,"(31, 16)"
52,2,148.8915643434488,"(35, 13)"
52,3,148.88776539732962,"(36, 20)"
52,4,148.89144444507403,"(30, 12)"
52,5,148.88776539732962,"(36, 19)"
52,6,148.88749407763797,"(13, 37)"
52,8,148.8876260728984,"(29, 16)"
52,9,148.88735891854867,"(30, 17)"
53,0,151.8875547358927,"(32, 16)"
53,1,151.89142661184013,"(32, 15)"
53,2,151.8915643434488,"(37, 12)"
53,3,151.88776539732962,"(35, 20)"
53,4,151.89144444507403,"(33, 10)"
53,5,151.88776539732962,"(39, 17)"
53,6,151.88749407763797,"(11, 39)"
53,8,151.8876260728984,"(31, 19)"
53,9,151.88735891854867,"(31, 14)"
54,0,154.8875547358927,"(34, 15)"
54,1,154.89142661184013,"(29, 14)"
54,2,154.8915643434488,"(35, 9)"
54,3,154.88776539732962,"(37, 18)"
54,4,154.89144444507403,"(31, 10)"
54,5,154.88776539732962,"(39, 18)"
54,6,154.88749407763797,"(11, 40)"
54,8,154.8876260728984,"(34, 18)"
54,9,154.88735891854867,"(34, 13)"
55,0,157.8875547358927,"(36, 14)"
55,1,157.89142661184013,"(31, 17)"
55,2,157.8915643434488,"(38, 11)"
55,3,157.88776539732962,"(37, 16)"
55,4,157.89144444507403,"(30, 11)"
55,5,157.88776539732962,"(38, 15)"
55,6,157.88749407763797,"(13, 41)"
55,8,157.8876260728984,"(36, 18)"
55,9,157.88735891854867,"(34, 14)"
56,0,160.8875547358927,"(39, 16)"
56,1,160.89142661184013,"(34, 20)"
56,2,160.8915643434488,"(35, 12)"
56,3,160.88776539732962,"(36, 15)"
56,4,160.89144444507403,"(32, 11)"
56,5,160.88776539732962,"(37, 15)"
56,6,160.88749407763797,"(13, 43)"
56,8,160.8876260728984,"(35, 15)"
56,9,160.88735891854867,"(34, 11)"
57,0,163.8875547358927,"(40, 15)"
57,1,163.89142661184013,"(37, 19)"
57,2,163.8915643434488,"(34, 12)"
57,3,163.88776539732962,"(38, 14)"
57,4,163.89144444507403,"(33, 10)"
57,5,163.88776539732962,"(38, 17)"
57,6,163.88749407763797,"(12, 41)"
57,8,163.8876260728984,"(35, 14)"
57,9,163.88735891854867,"(31, 12)"
58,0,166.8875547358927,"(37, 12)"
58,1,166.89142661184013,"(36, 17)"
58,2,166.8915643434488,"(36, 9)"
58,3,166.88776539732962,"(35, 13)"
58,4,166.89144444507403,"(36, 10)"
58,5,166.88776539732962,"(38, 19)"
58,6,166.88749407763797,"(9, 41)"
58,8,166.8876260728984,"(34, 13)"
58,9,166.88735891854867,"(31, 10)"
59,0,169.8875547358927,"(39, 11)"
59,1,169.89142661184013,"(38, 18)"
59,2,169.8915643434488,"(37, 10)"
59,3,169.88776539732962,"(33, 16)"
59,4,169.89144444507403,"(34, 10)"
59,5,169.88776539732962,"(38, 16)"
59,6,169.88749407763797,"(9, 42)"
59,8,169.8876260728984,"(36, 11)"
59,9,169.88735891854867,"(31, 13)"
60,0,172.8875547358927,"(39, 14)"
60,1,172.89142661184013,"(39, 15)"
60,2,172.8915643434488,"(35, 9)"
60,3,172.88776539732962,"(32, 19)"
60,4,172.89144444507403,"(37, 11)"
60,5,172.88776539732962,"(35, 19)"
60,6,172.88749407763797,"(10, 40)"
60,8,172.8876260728984,"(35, 12)"
60,9,172.88735891854867,"(29, 15)"
61,0,175.8875547358927,"(37, 15)"
61,1,175.89142661184013,"(38, 15)"
61,2,175.8915643434488,"(35, 10)"
61,3,175.88776539732962,"(34, 16)"
61,4,175.89144444507403,"(38, 12)"
61,5,175.88776539732962,"(34, 20)"
61,6,175.88749407763797,"(10, 43)"
61,8,175.8876260728984,"(38, 13)"
61,9,175.88735891854867,"(31, 17)"
62,0,178.8875547358927,"(34, 17)"
62,1,178.89142661184013,"(38, 17)"
62,2,178.8915643434488,"(34, 12)"
62,3,178.88776539732962,"(36, 19)"
62,4,178.89144444507403,"(35, 11)"
62,5,178.88776539732962,"(36, 18)"
62,6,178.88749407763797,"(9, 43)"
62,8,178.8876260728984,"(37, 14)"
62,9,178.88735891854867,"(34, 18)"
63,0,181.8875547358927,"(32, 17)"
63,1,181.89142661184013,"(37, 19)"
63,2,181.8915643434488,"(33, 9)"
63,3,181.88776539732962,"(35, 16)"
63,4,181.89144444507403,"(34, 13)"
63,5,181.88776539732962,"(37, 16)"
63,6,181.88749407763797,"(10, 44)"
63,8,181.8876260728984,"(36, 13)"
63,9,181.88735891854867,"(33, 18)"
64,0,184.8875547358927,"(31, 14)"
64,1,184.89142661184013,"(39, 17)"
64,2,184.8915643434488,"(35, 9)"
64,3,184.88776539732962,"(36, 17)"
64,4,184.89144444507403,"(32, 14)"
64,5,184.88776539732962,"(35, 17)"
64,6,184.88749407763797,"(13, 43)"
64,8,184.8876260728984,"(34, 15)"
64,9,184.88735891854867,"(35, 20)"
65,0,187.8875547358927,"(34, 16)"
65,1,187.89142661184013,"(39, 18)"
65,2,187.8915643434488,"(35, 12)"
65,3,187.88776539732962,"(38, 19)"
65,4,187.89144444507403,"(29, 15)"
65,5,187.88776539732962,"(37, 18)"
65,6,187.88749407763797,"(12, 44)"
65,8,187.8876260728984,"(35, 15)"
65,9,187.88735891854867,"(36, 20)"
66,0,190.8875547358927,"(32, 18)"
66,1,190.89142661184013,"(38, 15)"
66,2,190.8915643434488,"(38, 14)"
66,3,190.88776539732962,"(36, 19)"
66,4,190.89144444507403,"(30, 13)"
66,5,190.88776539732962,"(34, 17)"
66,6,190.88749407763797,"(10, 41)"
66,8,190.8876260728984,"(37, 12)"
66,9,190.88735891854867,"(33, 17)"
67,0,193.8875547358927,"(34, 18)"
67,1,193.89142661184013,"(39, 12)"
67,2,193.8915643434488,"(37, 16)"
67,3,193.88776539732962,"(37, 17)"
67,4,193.89144444507403,"(31, 13)"
67,5,193.88776539732962,"(36, 15)"
67,6,193.88749407763797,"(8, 41)"
67,8,193.8876260728984,"(36, 9)"
67,9,193.88735891854867,"(34, 14)"
68,0,196.8875547358927,"(32, 19)"
68,1,196.89142661184013,"(39, 14)"
68,2,196.8915643434488,"(35, 17)"
68,3,196.88776539732962,"(38, 16)"
68,4,196.89144444507403,"(29, 16)"
68,5,196.88776539732962,"(38, 18)"
68,6,196.88749407763797,"(6, 42)"
68,8,196.8876260728984,"(35, 10)"
68,9,196.88735891854867,"(33, 12)"
69,0,199.8875547358927,"(30, 16)"
69,1,199.89142661184013,"(37, 15)"
69,2,199.8915643434488,"(35, 15)"
69,3,199.88776539732962,"(40, 15)"
69,4,199.89144444507403,"(32, 16)"
69,5,199.88776539732962,"(36, 17)"
69,6,199.88749407763797,"(8, 39)"
69,8,199.8876260728984,"(37, 10)"
69,9,199.88735891854867,"(34, 11)"
70,0,202.8875547358927,"(32, 15)"
70,1,202.89142661184013,"(36, 13)"
70,2,202.8915643434488,"(35, 16)"
70,3,202.88776539732962,"(38, 14)"
70,4,202.89144444507403,"(32, 13)"
70,5,202.88776539732962,"(38, 15)"
70,6,202.88749407763797,"(9, 38)"
70,8,202.8876260728984,"(36, 10)"
70,9,202.88735891854867,"(32, 10)"
71,0,205.8875547358927,"(30, 17)"
71,1,205.89142661184013,"(38, 13)"
71,2,205.8915643434488,"(33, 14)"
71,3,205.88776539732962,"(37, 11)"
71,4,205.89144444507403,"(33, 10)"
71,5,205.88776539732962,"(36, 15)"
71,6,205.88749407763797,"(12, 41)"
71,8,205.8876260728984,"(36, 11)"
71,9,205.88735891854867,"(33, 9)"
72,0,208.8875547358927,"(31, 17)"
72,1,208.89142661184013,"(35, 12)"
72,2,208.8915643434488,"(32, 17)"
72,3,208.88776539732962,"(35, 11)"
72,4,208.89144444507403,"(34, 12)"
72,5,208.88776539732962,"(34, 18)"
72,6,208.88749407763797,"(10, 42)"
72,8,208.8876260728984,"(38, 10)"
72,9,208.88735891854867,"(33, 11)"
73,0,211.8875547358927,"(34, 15)"
73,1,211.89142661184013,"(35, 15)"
73,2,211.8915643434488,"(33, 19)"
73,3,211.88776539732962,"(35, 14)"
73,4,211.89144444507403,"(34, 11)"
73,5,211.88776539732962,"(35, 17)"
73,6,211.88749407763797,"(12, 43)"
73,8,211.8876260728984,"(39, 11)"
73,9,211.88735891854867,"(33, 12)"
74,1,245.58964871696767,"(34, 16)"
74,2,245.58978644857635,"(30, 16)"
