Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(17, 47)",insregrow,6,1,False,True,False
0,1,5.0,"(4, 1)",insregrow,6,1,False,True,False
0,2,5.0,"(40, 22)",insregrow,6,1,False,True,False
0,3,5.0,"(3, 7)",insregrow,6,1,False,True,False
0,4,5.0,"(33, 27)",insregrow,6,1,False,True,False
0,5,5.0,"(25, 12)",insregrow,6,1,False,True,False
0,6,5.0,"(21, 1)",insregrow,6,1,False,True,False
0,7,5.0,"(10, 12)",insregrow,6,1,False,True,False
0,8,5.0,"(49, 2)",insregrow,6,1,False,True,False
0,9,5.0,"(41, 19)",insregrow,6,1,False,True,False
0,10,5.0,"(43, 7)",insregrow,6,1,False,True,False
0,11,5.0,"(14, 33)",insregrow,6,1,False,True,False
0,12,5.0,"(0, 31)",insregrow,6,1,False,True,False
0,13,5.0,"(41, 39)",insregrow,6,1,False,True,False
0,14,5.0,"(47, 37)",insregrow,6,1,False,True,False
0,15,5.0,"(34, 28)",insregrow,6,1,False,True,False
0,16,5.0,"(45, 2)",insregrow,6,1,False,True,False
0,17,5.0,"(34, 5)",insregrow,6,1,False,True,False
0,18,5.0,"(30, 45)",insregrow,6,1,False,True,False
0,19,5.0,"(31, 42)",insregrow,6,1,False,True,False
0,20,5.0,"(39, 44)",insregrow,6,1,False,True,False
0,21,5.0,"(8, 29)",insregrow,6,1,False,True,False
0,22,5.0,"(12, 4)",insregrow,6,1,False,True,False
0,23,5.0,"(45, 1)",insregrow,6,1,False,True,False
0,24,5.0,"(10, 47)",insregrow,6,1,False,True,False
0,25,5.0,"(30, 9)",insregrow,6,1,False,True,False
0,26,5.0,"(44, 38)",insregrow,6,1,False,True,False
0,27,5.0,"(19, 33)",insregrow,6,1,False,True,False
0,28,5.0,"(29, 36)",insregrow,6,1,False,True,False
0,29,5.0,"(15, 27)",insregrow,6,1,False,True,False
0,30,5.0,"(19, 47)",insregrow,6,1,False,True,False
0,31,5.0,"(6, 36)",insregrow,6,1,False,True,False
0,32,5.0,"(0, 40)",insregrow,6,1,False,True,False
0,33,5.0,"(18, 45)",insregrow,6,1,False,True,False
0,34,5.0,"(35, 34)",insregrow,6,1,False,True,False
0,35,5.0,"(27, 33)",insregrow,6,1,False,True,False
0,36,5.0,"(13, 7)",insregrow,6,1,False,True,False
0,37,5.0,"(48, 11)",insregrow,6,1,False,True,False
0,38,5.0,"(4, 0)",insregrow,6,1,False,True,False
0,39,5.0,"(18, 45)",insregrow,6,1,False,True,False
0,40,5.0,"(40, 47)",insregrow,6,1,False,True,False
0,41,5.0,"(49, 39)",insregrow,6,1,False,True,False
0,42,5.0,"(1, 32)",insregrow,6,1,False,True,False
0,43,5.0,"(22, 36)",insregrow,6,1,False,True,False
0,44,5.0,"(24, 26)",insregrow,6,1,False,True,False
0,45,5.0,"(7, 42)",insregrow,6,1,False,True,False
0,46,5.0,"(44, 40)",insregrow,6,1,False,True,False
0,47,5.0,"(16, 0)",insregrow,6,1,False,True,False
0,48,5.0,"(44, 16)",insregrow,6,1,False,True,False
0,49,5.0,"(25, 12)",insregrow,6,1,False,True,False
0,50,5.0,"(25, 9)",insregrow,6,1,False,True,False
0,51,5.0,"(7, 6)",insregrow,6,1,False,True,False
0,52,5.0,"(42, 30)",insregrow,6,1,False,True,False
0,53,5.0,"(26, 47)",insregrow,6,1,False,True,False
0,54,5.0,"(37, 9)",insregrow,6,1,False,True,False
0,55,5.0,"(35, 23)",insregrow,6,1,False,True,False
0,56,5.0,"(25, 21)",insregrow,6,1,False,True,False
0,57,5.0,"(44, 19)",insregrow,6,1,False,True,False
0,58,5.0,"(21, 46)",insregrow,6,1,False,True,False
0,59,5.0,"(28, 16)",insregrow,6,1,False,True,False
0,60,5.0,"(44, 2)",insregrow,6,1,False,True,False
0,61,5.0,"(40, 17)",insregrow,6,1,False,True,False
0,62,5.0,"(0, 26)",insregrow,6,1,False,True,False
0,63,5.0,"(26, 12)",insregrow,6,1,False,True,False
0,64,5.0,"(26, 25)",insregrow,6,1,False,True,False
0,65,5.0,"(24, 14)",insregrow,6,1,False,True,False
0,66,5.0,"(21, 36)",insregrow,6,1,False,True,False
0,67,5.0,"(16, 10)",insregrow,6,1,False,True,False
0,68,5.0,"(1, 6)",insregrow,6,1,False,True,False
0,69,5.0,"(36, 33)",insregrow,6,1,False,True,False
0,70,5.0,"(49, 6)",insregrow,6,1,False,True,False
0,71,5.0,"(17, 5)",insregrow,6,1,False,True,False
0,72,5.0,"(3, 31)",insregrow,6,1,False,True,False
0,73,5.0,"(46, 10)",insregrow,6,1,False,True,False
0,74,5.0,"(49, 47)",insregrow,6,1,False,True,False
0,75,5.0,"(18, 7)",insregrow,6,1,False,True,False
0,76,5.0,"(30, 21)",insregrow,6,1,False,True,False
0,77,5.0,"(1, 1)",insregrow,6,1,False,True,False
0,78,5.0,"(14, 20)",insregrow,6,1,False,True,False
0,79,5.0,"(39, 23)",insregrow,6,1,False,True,False
0,80,5.0,"(32, 20)",insregrow,6,1,False,True,False
0,81,5.0,"(5, 3)",insregrow,6,1,False,True,False
0,82,5.0,"(5, 24)",insregrow,6,1,False,True,False
0,83,5.0,"(47, 26)",insregrow,6,1,False,True,False
0,84,5.0,"(4, 7)",insregrow,6,1,False,True,False
0,85,5.0,"(41, 5)",insregrow,6,1,False,True,False
0,86,5.0,"(7, 8)",insregrow,6,1,False,True,False
0,87,5.0,"(21, 17)",insregrow,6,1,False,True,False
0,88,5.0,"(6, 23)",insregrow,6,1,False,True,False
0,89,5.0,"(11, 46)",insregrow,6,1,False,True,False
0,90,5.0,"(47, 2)",insregrow,6,1,False,True,False
0,91,5.0,"(10, 6)",insregrow,6,1,False,True,False
0,92,5.0,"(36, 10)",insregrow,6,1,False,True,False
0,93,5.0,"(29, 37)",insregrow,6,1,False,True,False
0,94,5.0,"(45, 15)",insregrow,6,1,False,True,False
0,95,5.0,"(3, 2)",insregrow,6,1,False,True,False
0,96,5.0,"(28, 7)",insregrow,6,1,False,True,False
0,97,5.0,"(5, 5)",insregrow,6,1,False,True,False
0,98,5.0,"(48, 19)",insregrow,6,1,False,True,False
0,99,5.0,"(49, 45)",insregrow,6,1,False,True,False
0,100,5.0,"(49, 11)",insregrow,6,1,False,True,False
0,101,5.0,"(6, 15)",insregrow,6,1,False,True,False
0,102,5.0,"(49, 32)",insregrow,6,1,False,True,False
0,103,5.0,"(19, 6)",insregrow,6,1,False,True,False
0,104,5.0,"(9, 10)",insregrow,6,1,False,True,False
0,105,5.0,"(28, 17)",insregrow,6,1,False,True,False
0,106,5.0,"(37, 33)",insregrow,6,1,False,True,False
0,107,5.0,"(1, 27)",insregrow,6,1,False,True,False
0,108,5.0,"(29, 44)",insregrow,6,1,False,True,False
0,109,5.0,"(45, 24)",insregrow,6,1,False,True,False
0,110,5.0,"(45, 8)",insregrow,6,1,False,True,False
0,111,5.0,"(35, 13)",insregrow,6,1,False,True,False
0,112,5.0,"(48, 43)",insregrow,6,1,False,True,False
0,113,5.0,"(21, 15)",insregrow,6,1,False,True,False
0,114,5.0,"(48, 32)",insregrow,6,1,False,True,False
0,115,5.0,"(14, 23)",insregrow,6,1,False,True,False
0,116,5.0,"(25, 44)",insregrow,6,1,False,True,False
0,117,5.0,"(44, 1)",insregrow,6,1,False,True,False
0,118,5.0,"(43, 2)",insregrow,6,1,False,True,False
0,119,5.0,"(43, 17)",insregrow,6,1,False,True,False
0,120,5.0,"(15, 31)",insregrow,6,1,False,True,False
0,121,5.0,"(47, 2)",insregrow,6,1,False,True,False
0,122,5.0,"(22, 28)",insregrow,6,1,False,True,False
0,123,5.0,"(42, 34)",insregrow,6,1,False,True,False
0,124,5.0,"(19, 7)",insregrow,6,1,False,True,False
0,125,5.0,"(28, 12)",insregrow,6,1,False,True,False
0,126,5.0,"(40, 47)",insregrow,6,1,False,True,False
0,127,5.0,"(15, 0)",insregrow,6,1,False,True,False
0,128,5.0,"(45, 27)",insregrow,6,1,False,True,False
0,129,5.0,"(42, 20)",insregrow,6,1,False,True,False
