Step,AgentID,Wealth,Position
0,0,2.0,"(47, 28)"
0,1,2.0,"(24, 7)"
0,2,2.0,"(43, 25)"
0,3,2.0,"(49, 32)"
0,4,2.0,"(19, 3)"
0,5,2.0,"(24, 37)"
0,6,2.0,"(5, 9)"
0,7,2.0,"(41, 11)"
0,8,2.0,"(36, 0)"
0,9,2.0,"(37, 38)"
0,10,2.0,"(41, 16)"
0,11,2.0,"(41, 39)"
0,12,2.0,"(18, 38)"
0,13,2.0,"(6, 26)"
0,14,2.0,"(18, 34)"
0,15,2.0,"(26, 10)"
0,16,2.0,"(24, 42)"
0,17,2.0,"(43, 43)"
0,18,2.0,"(49, 17)"
0,19,2.0,"(3, 44)"
0,20,2.0,"(14, 33)"
0,21,2.0,"(15, 26)"
0,22,2.0,"(15, 31)"
0,23,2.0,"(40, 43)"
0,24,2.0,"(31, 28)"
0,25,2.0,"(46, 4)"
0,26,2.0,"(47, 6)"
0,27,2.0,"(5, 4)"
0,28,2.0,"(28, 27)"
0,29,2.0,"(24, 33)"
1,0,3.0,"(45, 26)"
1,1,4.0,"(26, 8)"
1,2,4.0,"(41, 23)"
1,3,2.0,"(49, 31)"
1,4,3.0,"(22, 4)"
1,5,4.0,"(21, 37)"
1,6,1.0,"(4, 9)"
1,7,5.0,"(39, 11)"
1,8,3.0,"(35, 0)"
1,9,2.0,"(37, 37)"
1,10,5.0,"(40, 16)"
1,11,2.0,"(39, 37)"
1,12,5.0,"(16, 38)"
1,13,4.0,"(8, 28)"
1,14,5.0,"(15, 35)"
1,15,5.0,"(29, 13)"
1,16,4.0,"(21, 41)"
1,17,1.0,"(43, 44)"
1,18,3.0,"(49, 16)"
1,19,5.0,"(6, 42)"
1,20,5.0,"(14, 34)"
1,21,4.0,"(15, 28)"
1,22,5.0,"(12, 33)"
1,23,1.0,"(41, 43)"
1,24,4.0,"(31, 25)"
1,25,3.0,"(45, 4)"
1,26,3.0,"(47, 7)"
1,27,1.0,"(4, 4)"
1,28,4.0,"(29, 25)"
1,29,4.0,"(21, 33)"
2,0,4.0,"(45, 25)"
2,1,6.0,"(27, 8)"
2,2,6.0,"(40, 23)"
2,3,2.0,"(49, 32)"
2,4,4.0,"(23, 4)"
2,5,6.0,"(21, 38)"
2,7,8.0,"(39, 12)"
2,8,4.0,"(34, 0)"
2,9,2.0,"(37, 36)"
2,10,8.0,"(40, 15)"
2,11,2.0,"(38, 37)"
2,12,8.0,"(15, 38)"
2,13,6.0,"(8, 29)"
2,14,8.0,"(14, 35)"
2,15,8.0,"(30, 13)"
2,16,6.0,"(21, 40)"
2,18,4.0,"(48, 16)"
2,19,8.0,"(6, 41)"
2,20,8.0,"(13, 34)"
2,21,6.0,"(16, 28)"
2,22,8.0,"(12, 34)"
2,24,6.0,"(32, 25)"
2,25,5.0,"(42, 7)"
2,26,5.0,"(44, 10)"
2,28,6.0,"(30, 25)"
2,29,6.0,"(20, 33)"
3,0,6.0,"(42, 22)"
3,1,9.0,"(30, 11)"
3,2,8.0,"(39, 23)"
3,3,2.0,"(49, 33)"
3,4,5.0,"(23, 5)"
3,5,8.0,"(21, 39)"
3,7,11.0,"(38, 12)"
3,8,5.0,"(33, 0)"
3,9,2.0,"(36, 36)"
3,10,11.0,"(39, 15)"
3,11,2.0,"(39, 37)"
3,12,11.0,"(15, 39)"
3,13,8.0,"(9, 29)"
3,14,11.0,"(14, 36)"
3,15,11.0,"(30, 14)"
3,16,8.0,"(20, 40)"
3,18,6.0,"(45, 16)"
3,19,11.0,"(7, 41)"
3,20,11.0,"(13, 35)"
3,21,8.0,"(16, 29)"
3,22,11.0,"(11, 34)"
3,24,8.0,"(32, 24)"
3,25,7.0,"(41, 7)"
3,26,7.0,"(43, 10)"
3,28,8.0,"(30, 24)"
3,29,8.0,"(20, 34)"
4,0,8.0,"(41, 22)"
4,1,12.0,"(31, 11)"
4,2,11.0,"(36, 20)"
4,3,2.0,"(49, 32)"
4,4,7.0,"(26, 8)"
4,5,10.0,"(20, 38)"
4,7,14.0,"(37, 12)"
4,8,6.0,"(33, 1)"
4,9,2.0,"(37, 36)"
4,10,14.0,"(39, 16)"
4,11,2.0,"(39, 36)"
4,12,14.0,"(15, 40)"
4,13,10.0,"(9, 30)"
4,14,14.0,"(15, 36)"
4,15,14.0,"(29, 14)"
4,16,10.0,"(20, 39)"
4,18,8.0,"(45, 17)"
4,19,14.0,"(7, 40)"
4,20,14.0,"(12, 35)"
4,21,10.0,"(15, 29)"
4,22,14.0,"(11, 35)"
4,24,10.0,"(33, 24)"
4,25,10.0,"(38, 10)"
4,26,10.0,"(40, 13)"
4,28,10.0,"(30, 23)"
4,29,10.0,"(19, 34)"
5,0,11.0,"(38, 19)"
5,1,15.0,"(32, 11)"
5,2,14.0,"(35, 20)"
5,3,2.0,"(48, 32)"
5,4,9.0,"(26, 9)"
5,5,12.0,"(20, 37)"
5,7,17.0,"(37, 11)"
5,8,8.0,"(33, 4)"
5,9,2.0,"(36, 36)"
5,10,17.0,"(39, 17)"
5,11,2.0,"(40, 36)"
5,12,17.0,"(15, 41)"
5,13,13.0,"(9, 33)"
5,14,17.0,"(15, 35)"
5,15,17.0,"(29, 15)"
5,16,12.0,"(19, 39)"
5,18,10.0,"(44, 17)"
5,19,17.0,"(6, 40)"
5,20,17.0,"(12, 36)"
5,21,12.0,"(14, 29)"
5,22,17.0,"(10, 35)"
5,24,12.0,"(33, 25)"
5,25,13.0,"(37, 10)"
5,26,13.0,"(39, 13)"
5,28,13.0,"(33, 20)"
5,29,13.0,"(16, 37)"
6,0,14.0,"(37, 19)"
6,1,18.0,"(32, 12)"
6,2,17.0,"(34, 20)"
6,3,2.0,"(48, 31)"
6,4,11.0,"(27, 9)"
6,5,14.0,"(21, 37)"
6,7,20.0,"(36, 11)"
6,8,10.0,"(34, 4)"
6,9,2.0,"(36, 35)"
6,10,20.0,"(39, 18)"
6,11,2.0,"(39, 36)"
6,12,20.0,"(14, 41)"
6,13,16.0,"(10, 33)"
6,14,20.0,"(14, 35)"
6,15,20.0,"(30, 15)"
6,16,15.0,"(16, 39)"
6,18,12.0,"(43, 17)"
6,19,20.0,"(6, 39)"
6,20,20.0,"(13, 36)"
6,21,14.0,"(14, 30)"
6,22,20.0,"(9, 35)"
6,24,14.0,"(34, 25)"
6,25,16.0,"(36, 10)"
6,26,16.0,"(38, 13)"
6,28,16.0,"(33, 19)"
6,29,16.0,"(15, 37)"
7,0,17.0,"(37, 18)"
7,1,21.0,"(32, 13)"
7,2,20.0,"(34, 19)"
7,3,2.0,"(47, 31)"
7,4,14.0,"(30, 11)"
7,5,16.0,"(21, 38)"
7,7,23.0,"(36, 12)"
7,8,12.0,"(34, 5)"
7,9,2.0,"(36, 34)"
7,10,23.0,"(38, 18)"
7,11,2.0,"(38, 36)"
7,12,23.0,"(14, 40)"
7,13,19.0,"(10, 34)"
7,14,23.0,"(13, 35)"
7,15,23.0,"(30, 14)"
7,16,18.0,"(15, 39)"
7,18,15.0,"(40, 16)"
7,19,23.0,"(7, 39)"
7,20,23.0,"(14, 36)"
7,21,17.0,"(12, 33)"
7,22,23.0,"(9, 36)"
7,24,16.0,"(34, 24)"
7,25,19.0,"(35, 10)"
7,26,19.0,"(38, 12)"
7,28,19.0,"(32, 19)"
7,29,19.0,"(14, 37)"
8,0,20.0,"(37, 17)"
8,1,24.0,"(31, 13)"
8,2,23.0,"(34, 18)"
8,3,2.0,"(46, 31)"
8,4,17.0,"(30, 12)"
8,5,18.0,"(21, 39)"
8,7,26.0,"(36, 13)"
8,8,14.0,"(35, 5)"
8,9,3.0,"(35, 31)"
8,10,26.0,"(38, 17)"
8,11,2.0,"(38, 37)"
8,12,26.0,"(13, 40)"
8,13,22.0,"(9, 34)"
8,14,26.0,"(12, 35)"
8,15,26.0,"(30, 13)"
8,16,21.0,"(14, 39)"
8,18,18.0,"(40, 15)"
8,19,26.0,"(8, 39)"
8,20,26.0,"(15, 36)"
8,21,20.0,"(11, 33)"
8,22,26.0,"(9, 37)"
8,24,18.0,"(35, 24)"
8,25,22.0,"(34, 10)"
8,26,22.0,"(39, 12)"
8,28,22.0,"(31, 19)"
8,29,22.0,"(14, 38)"
9,0,23.0,"(36, 17)"
9,1,27.0,"(31, 14)"
9,2,26.0,"(33, 18)"
9,3,2.0,"(45, 31)"
9,4,20.0,"(31, 12)"
9,5,20.0,"(20, 39)"
9,7,29.0,"(37, 13)"
9,8,16.0,"(36, 5)"
9,9,4.0,"(35, 30)"
9,10,29.0,"(38, 16)"
9,11,2.0,"(39, 37)"
9,12,29.0,"(12, 40)"
9,13,25.0,"(8, 34)"
9,14,29.0,"(12, 36)"
9,15,29.0,"(29, 13)"
9,16,24.0,"(13, 39)"
9,18,21.0,"(39, 15)"
9,19,29.0,"(8, 38)"
9,20,29.0,"(15, 35)"
9,21,23.0,"(11, 34)"
9,22,29.0,"(8, 37)"
9,24,20.0,"(36, 24)"
9,25,25.0,"(34, 9)"
9,26,25.0,"(39, 11)"
9,28,25.0,"(31, 18)"
9,29,25.0,"(13, 38)"
10,0,26.0,"(36, 16)"
10,1,30.0,"(32, 14)"
10,2,29.0,"(33, 19)"
10,3,3.0,"(42, 28)"
10,4,23.0,"(31, 11)"
10,5,22.0,"(19, 39)"
10,7,32.0,"(37, 14)"
10,8,18.0,"(36, 6)"
10,9,5.0,"(34, 30)"
10,10,32.0,"(38, 15)"
10,11,2.0,"(39, 36)"
10,12,32.0,"(12, 39)"
10,13,28.0,"(8, 35)"
10,14,32.0,"(12, 37)"
10,15,32.0,"(29, 14)"
10,16,27.0,"(12, 38)"
10,18,24.0,"(39, 16)"
10,19,32.0,"(7, 38)"
10,20,32.0,"(14, 35)"
10,21,26.0,"(11, 35)"
10,22,32.0,"(8, 36)"
10,24,22.0,"(37, 24)"
10,25,28.0,"(33, 9)"
10,26,28.0,"(38, 11)"
10,28,28.0,"(32, 18)"
10,29,28.0,"(13, 37)"
11,0,29.0,"(37, 16)"
11,1,33.0,"(33, 14)"
11,2,32.0,"(32, 19)"
11,3,4.0,"(42, 27)"
11,4,26.0,"(32, 11)"
11,5,25.0,"(16, 39)"
11,7,35.0,"(37, 15)"
11,8,21.0,"(36, 9)"
11,9,6.0,"(34, 29)"
11,10,35.0,"(38, 14)"
11,11,2.0,"(39, 37)"
11,12,35.0,"(11, 39)"
11,13,31.0,"(9, 35)"
11,14,35.0,"(11, 37)"
11,15,35.0,"(29, 15)"
11,16,30.0,"(11, 38)"
11,18,27.0,"(40, 16)"
11,19,35.0,"(7, 39)"
11,20,35.0,"(14, 36)"
11,21,29.0,"(11, 36)"
11,22,35.0,"(7, 36)"
11,24,24.0,"(38, 24)"
11,25,31.0,"(33, 10)"
11,26,31.0,"(37, 11)"
11,28,31.0,"(32, 17)"
11,29,31.0,"(14, 37)"
12,0,32.0,"(37, 17)"
12,1,36.0,"(33, 13)"
12,2,35.0,"(31, 19)"
12,3,6.0,"(39, 24)"
12,4,29.0,"(33, 11)"
12,5,28.0,"(16, 38)"
12,7,38.0,"(36, 15)"
12,8,24.0,"(36, 10)"
12,9,7.0,"(33, 29)"
12,10,38.0,"(38, 13)"
12,11,2.0,"(38, 37)"
12,12,38.0,"(11, 40)"
12,13,34.0,"(9, 34)"
12,14,38.0,"(10, 37)"
12,15,38.0,"(30, 15)"
12,16,33.0,"(10, 38)"
12,18,30.0,"(40, 15)"
12,19,38.0,"(8, 39)"
12,20,38.0,"(15, 36)"
12,21,32.0,"(10, 36)"
12,22,38.0,"(6, 36)"
12,24,26.0,"(38, 23)"
12,25,34.0,"(34, 10)"
12,26,34.0,"(36, 11)"
12,28,34.0,"(31, 17)"
12,29,34.0,"(14, 38)"
13,0,35.0,"(37, 18)"
13,1,39.0,"(33, 12)"
13,2,38.0,"(31, 18)"
13,3,8.0,"(39, 23)"
13,4,32.0,"(34, 11)"
13,5,31.0,"(16, 37)"
13,7,41.0,"(36, 14)"
13,8,27.0,"(37, 10)"
13,9,8.0,"(33, 30)"
13,10,41.0,"(37, 13)"
13,11,2.0,"(38, 36)"
13,12,41.0,"(10, 40)"
13,13,37.0,"(8, 34)"
13,14,41.0,"(9, 37)"
13,15,41.0,"(30, 16)"
13,16,36.0,"(9, 38)"
13,18,33.0,"(40, 14)"
13,19,41.0,"(9, 39)"
13,20,41.0,"(15, 37)"
13,21,35.0,"(9, 36)"
13,22,41.0,"(6, 35)"
13,24,29.0,"(36, 20)"
13,25,37.0,"(34, 9)"
13,26,37.0,"(36, 12)"
13,28,37.0,"(31, 16)"
13,29,37.0,"(14, 39)"
14,0,38.0,"(36, 18)"
14,1,42.0,"(34, 12)"
14,2,41.0,"(32, 18)"
14,3,10.0,"(40, 23)"
14,4,35.0,"(35, 11)"
14,5,34.0,"(15, 38)"
14,7,44.0,"(36, 13)"
14,8,30.0,"(38, 10)"
14,9,9.0,"(32, 30)"
14,10,44.0,"(37, 14)"
14,11,2.0,"(37, 36)"
14,12,44.0,"(9, 40)"
14,13,40.0,"(8, 35)"
14,14,44.0,"(8, 37)"
14,15,44.0,"(30, 17)"
14,16,39.0,"(8, 38)"
14,18,36.0,"(39, 14)"
14,19,44.0,"(10, 39)"
14,20,44.0,"(15, 35)"
14,21,38.0,"(8, 36)"
14,22,44.0,"(7, 35)"
14,24,32.0,"(35, 20)"
14,25,40.0,"(35, 9)"
14,26,40.0,"(35, 12)"
14,28,40.0,"(32, 16)"
14,29,40.0,"(15, 39)"
15,0,41.0,"(36, 19)"
15,1,45.0,"(34, 13)"
15,2,44.0,"(33, 18)"
15,3,12.0,"(41, 23)"
15,4,38.0,"(37, 11)"
15,5,37.0,"(16, 39)"
15,7,47.0,"(35, 13)"
15,8,33.0,"(38, 11)"
15,9,10.0,"(32, 29)"
15,10,47.0,"(38, 14)"
15,11,2.0,"(38, 36)"
15,12,47.0,"(8, 40)"
15,13,43.0,"(9, 35)"
15,14,47.0,"(7, 37)"
15,15,47.0,"(30, 18)"
15,16,42.0,"(7, 38)"
15,18,39.0,"(39, 13)"
15,19,47.0,"(11, 39)"
15,20,47.0,"(14, 35)"
15,21,41.0,"(7, 34)"
15,22,47.0,"(7, 36)"
15,24,35.0,"(34, 20)"
15,25,43.0,"(36, 9)"
15,26,43.0,"(35, 10)"
15,28,43.0,"(32, 15)"
15,29,43.0,"(15, 40)"
16,0,44.0,"(35, 19)"
16,1,48.0,"(34, 14)"
16,2,47.0,"(34, 18)"
16,3,14.0,"(41, 22)"
16,4,41.0,"(37, 12)"
16,5,40.0,"(16, 38)"
16,7,50.0,"(35, 14)"
16,8,36.0,"(39, 11)"
16,9,11.0,"(33, 29)"
16,10,50.0,"(38, 15)"
16,11,2.0,"(38, 37)"
16,12,50.0,"(8, 41)"
16,13,46.0,"(9, 34)"
16,14,50.0,"(6, 37)"
16,15,50.0,"(31, 19)"
16,16,45.0,"(7, 39)"
16,18,42.0,"(38, 13)"
16,19,50.0,"(12, 39)"
16,20,50.0,"(14, 34)"
16,21,44.0,"(9, 33)"
16,22,50.0,"(6, 36)"
16,24,38.0,"(33, 20)"
16,25,46.0,"(36, 11)"
16,26,46.0,"(36, 10)"
16,28,46.0,"(33, 15)"
16,29,46.0,"(15, 41)"
17,0,47.0,"(34, 19)"
17,1,51.0,"(33, 14)"
17,2,50.0,"(34, 17)"
17,3,17.0,"(38, 19)"
17,4,44.0,"(38, 12)"
17,5,43.0,"(16, 37)"
17,7,53.0,"(36, 14)"
17,8,39.0,"(39, 12)"
17,9,12.0,"(33, 30)"
17,10,53.0,"(39, 15)"
17,11,2.0,"(38, 38)"
17,12,53.0,"(7, 41)"
17,13,49.0,"(10, 34)"
17,14,53.0,"(5, 37)"
17,15,53.0,"(31, 18)"
17,16,48.0,"(6, 39)"
17,18,45.0,"(37, 13)"
17,19,53.0,"(12, 40)"
17,20,53.0,"(13, 34)"
17,21,47.0,"(10, 33)"
17,22,53.0,"(6, 35)"
17,24,41.0,"(33, 19)"
17,25,49.0,"(36, 12)"
17,26,49.0,"(37, 10)"
17,28,49.0,"(33, 16)"
17,29,49.0,"(14, 41)"
18,0,50.0,"(35, 20)"
18,1,54.0,"(33, 13)"
18,2,53.0,"(35, 17)"
18,3,20.0,"(38, 18)"
18,4,47.0,"(38, 10)"
18,5,46.0,"(15, 37)"
18,7,56.0,"(36, 15)"
18,8,42.0,"(40, 13)"
18,9,13.0,"(32, 30)"
18,10,56.0,"(39, 14)"
18,11,2.0,"(37, 38)"
18,12,56.0,"(7, 40)"
18,13,52.0,"(11, 34)"
18,14,56.0,"(5, 38)"
18,15,56.0,"(31, 17)"
18,16,51.0,"(6, 38)"
18,18,48.0,"(37, 14)"
18,19,56.0,"(13, 40)"
18,20,56.0,"(13, 35)"
18,21,50.0,"(11, 33)"
18,22,56.0,"(7, 35)"
18,24,44.0,"(32, 19)"
18,25,52.0,"(36, 13)"
18,26,52.0,"(35, 9)"
18,28,52.0,"(33, 17)"
18,29,52.0,"(14, 42)"
19,0,53.0,"(34, 20)"
19,1,57.0,"(34, 13)"
19,2,56.0,"(36, 17)"
19,3,23.0,"(37, 18)"
19,4,50.0,"(38, 11)"
19,5,49.0,"(15, 38)"
19,7,59.0,"(35, 15)"
19,8,45.0,"(40, 14)"
19,9,14.0,"(33, 30)"
19,10,59.0,"(39, 13)"
19,11,2.0,"(36, 38)"
19,12,59.0,"(8, 40)"
19,13,55.0,"(12, 34)"
19,14,59.0,"(5, 39)"
19,15,59.0,"(30, 17)"
19,16,54.0,"(7, 38)"
19,18,51.0,"(37, 15)"
19,19,59.0,"(13, 39)"
19,20,59.0,"(12, 35)"
19,21,53.0,"(12, 33)"
19,22,59.0,"(7, 36)"
19,24,47.0,"(32, 18)"
19,25,55.0,"(35, 13)"
19,26,55.0,"(36, 9)"
19,28,55.0,"(33, 18)"
19,29,55.0,"(13, 42)"
20,0,56.0,"(33, 20)"
20,1,60.0,"(34, 14)"
20,2,59.0,"(36, 18)"
20,3,26.0,"(37, 17)"
20,4,53.0,"(37, 11)"
20,5,52.0,"(16, 38)"
20,7,62.0,"(35, 16)"
20,8,48.0,"(40, 15)"
20,9,15.0,"(33, 31)"
20,10,62.0,"(38, 13)"
20,11,2.0,"(37, 38)"
20,12,62.0,"(8, 41)"
20,13,58.0,"(12, 36)"
20,14,62.0,"(5, 40)"
20,15,62.0,"(30, 16)"
20,16,57.0,"(7, 37)"
20,18,54.0,"(38, 15)"
20,19,62.0,"(13, 38)"
20,20,62.0,"(11, 35)"
20,21,56.0,"(14, 34)"
20,22,62.0,"(8, 36)"
20,24,50.0,"(32, 17)"
20,25,58.0,"(35, 12)"
20,26,58.0,"(36, 10)"
20,28,58.0,"(34, 18)"
20,29,58.0,"(12, 42)"
21,0,59.0,"(33, 19)"
21,1,63.0,"(33, 14)"
21,2,62.0,"(36, 19)"
21,3,29.0,"(38, 17)"
21,4,56.0,"(36, 11)"
21,5,55.0,"(16, 37)"
21,7,65.0,"(36, 16)"
21,8,51.0,"(40, 16)"
21,9,16.0,"(34, 31)"
21,10,65.0,"(37, 13)"
21,11,2.0,"(37, 37)"
21,12,65.0,"(9, 41)"
21,13,61.0,"(12, 37)"
21,14,65.0,"(6, 40)"
21,15,65.0,"(31, 16)"
21,16,60.0,"(8, 37)"
21,18,57.0,"(38, 14)"
21,19,65.0,"(14, 38)"
21,20,65.0,"(11, 36)"
21,21,59.0,"(13, 34)"
21,22,65.0,"(8, 35)"
21,24,53.0,"(32, 16)"
21,25,61.0,"(34, 12)"
21,26,61.0,"(37, 10)"
21,28,61.0,"(35, 18)"
21,29,61.0,"(12, 43)"
22,0,62.0,"(32, 19)"
22,1,66.0,"(32, 14)"
22,2,65.0,"(36, 20)"
22,3,32.0,"(38, 18)"
22,4,59.0,"(36, 12)"
22,5,58.0,"(15, 37)"
22,7,68.0,"(37, 16)"
22,8,54.0,"(39, 16)"
22,9,17.0,"(35, 31)"
22,10,68.0,"(36, 13)"
22,11,2.0,"(38, 37)"
22,12,68.0,"(9, 40)"
22,13,64.0,"(13, 37)"
22,14,68.0,"(6, 41)"
22,15,68.0,"(31, 17)"
22,16,63.0,"(8, 38)"
22,18,60.0,"(39, 14)"
22,19,68.0,"(14, 39)"
22,20,68.0,"(11, 37)"
22,21,62.0,"(13, 35)"
22,22,68.0,"(9, 35)"
22,24,56.0,"(33, 16)"
22,25,64.0,"(33, 12)"
22,26,64.0,"(38, 10)"
22,28,64.0,"(35, 19)"
22,29,64.0,"(13, 43)"
23,0,65.0,"(31, 19)"
23,1,69.0,"(32, 15)"
23,2,68.0,"(37, 19)"
23,3,35.0,"(39, 18)"
23,4,62.0,"(37, 12)"
23,5,61.0,"(15, 38)"
23,7,71.0,"(37, 15)"
23,8,57.0,"(39, 17)"
23,9,18.0,"(34, 31)"
23,10,71.0,"(36, 14)"
23,11,2.0,"(37, 37)"
23,12,71.0,"(9, 39)"
23,13,67.0,"(13, 36)"
23,14,71.0,"(7, 41)"
23,15,71.0,"(30, 17)"
23,16,66.0,"(8, 39)"
23,18,63.0,"(39, 15)"
23,19,71.0,"(15, 39)"
23,20,71.0,"(10, 37)"
23,21,65.0,"(12, 35)"
23,22,71.0,"(9, 34)"
23,24,59.0,"(33, 17)"
23,25,67.0,"(32, 12)"
23,26,67.0,"(38, 11)"
23,28,67.0,"(35, 20)"
23,29,67.0,"(14, 43)"
24,0,68.0,"(31, 18)"
24,1,72.0,"(31, 15)"
24,2,71.0,"(38, 19)"
24,3,38.0,"(37, 18)"
24,4,65.0,"(38, 12)"
24,5,64.0,"(16, 38)"
24,7,74.0,"(38, 15)"
24,8,60.0,"(38, 16)"
24,9,19.0,"(35, 31)"
24,10,74.0,"(36, 15)"
24,11,2.0,"(38, 37)"
24,12,74.0,"(9, 38)"
24,13,70.0,"(14, 36)"
24,14,74.0,"(8, 41)"
24,15,74.0,"(30, 18)"
24,16,69.0,"(7, 39)"
24,18,66.0,"(40, 15)"
24,19,74.0,"(16, 39)"
24,20,74.0,"(9, 37)"
24,21,68.0,"(12, 36)"
24,22,74.0,"(10, 34)"
24,24,62.0,"(33, 18)"
24,25,70.0,"(32, 13)"
24,26,70.0,"(39, 11)"
24,28,70.0,"(34, 20)"
24,29,70.0,"(14, 42)"
25,0,71.0,"(32, 18)"
25,1,75.0,"(31, 16)"
25,2,74.0,"(38, 17)"
25,3,41.0,"(36, 18)"
25,4,68.0,"(39, 12)"
25,5,67.0,"(16, 37)"
25,7,77.0,"(38, 14)"
25,8,63.0,"(37, 17)"
25,9,20.0,"(35, 30)"
25,10,77.0,"(36, 16)"
25,11,2.0,"(37, 37)"
25,12,77.0,"(10, 38)"
25,13,73.0,"(14, 35)"
25,14,77.0,"(8, 42)"
25,15,77.0,"(30, 16)"
25,16,72.0,"(7, 40)"
25,18,69.0,"(40, 16)"
25,19,77.0,"(16, 40)"
25,20,77.0,"(9, 36)"
25,21,71.0,"(12, 37)"
25,22,77.0,"(11, 34)"
25,24,65.0,"(34, 18)"
25,25,73.0,"(31, 13)"
25,26,73.0,"(39, 13)"
25,28,73.0,"(33, 20)"
25,29,73.0,"(14, 41)"
26,0,74.0,"(32, 19)"
26,1,78.0,"(31, 17)"
26,2,77.0,"(38, 18)"
26,3,44.0,"(36, 19)"
26,4,71.0,"(40, 13)"
26,5,70.0,"(15, 37)"
26,7,80.0,"(37, 14)"
26,8,66.0,"(37, 16)"
26,9,21.0,"(35, 29)"
26,10,80.0,"(35, 16)"
26,11,2.0,"(36, 37)"
26,12,80.0,"(10, 39)"
26,13,76.0,"(14, 34)"
26,14,80.0,"(9, 42)"
26,15,80.0,"(29, 16)"
26,16,75.0,"(6, 40)"
26,18,72.0,"(39, 16)"
26,19,80.0,"(15, 40)"
26,20,80.0,"(10, 36)"
26,21,74.0,"(13, 37)"
26,22,80.0,"(11, 33)"
26,24,68.0,"(35, 18)"
26,25,76.0,"(31, 12)"
26,26,76.0,"(39, 14)"
26,28,76.0,"(33, 19)"
26,29,76.0,"(13, 41)"
27,0,77.0,"(31, 19)"
27,1,81.0,"(32, 17)"
27,2,80.0,"(39, 18)"
27,3,47.0,"(36, 20)"
27,4,74.0,"(40, 14)"
27,5,73.0,"(15, 38)"
27,7,83.0,"(37, 15)"
